,0
236,Clever and sexy...but after season two it's nothing but nonsense...
237,"The whole point of being able to give feedback is to do just that. give positive or negative feedback about a show, in this case vampire diaries. the whole point of the show is that is it so unrealistic that is a sad impression of what could have been a great show. this show has been over since 2017 so it shouldn't be a big thing writing about the show.Jeremy, Rebecca, Katherine and Klaus characters are immature. the fact bonnie is the most unrealistic character makes her character a farce. there is magic in the world and her terrible abuse of showing what it could be is just terrible. she has gone crazy as does Elena's character just makes them probably the most unrealistic part of the show. yes, killing was part of the show but the killing of 36 innocent people to bring back all the evil, supposingly innocent people, makes the storyline just so much more unrealistic. having Elena go back and forth between brothers and the eventual paring with Damon makes the show clique and then having her turn off her humanity is just unrealistic because she burns everything. Bonnie's unhinging along with the professor supercrazy aka Silas, allowing so many deaths when she should be killing him but being so hellbent on her grandmother and always being so gullible to influence. it could have been a great show had it not been so fraught with violence, hypocrisy, and unrealistic stuff. Supernatural can be portrayed in a realistic way but not this one."
238,"Now the craze is going for The Vampire Diaries the last season has come to an end and it has gone straight to number one for the most views of a T.V show to date. The Vampire Diaries aired its last episode ever last night and many can't believe it has come to an end so why not watch it from the beginning all over again.After centuries of quarrelling, Stefan and Damon Salvatore return to their original hometown, of Mystic Falls Stefan, who gives off an intense and mysterious aura, instantly falls in love with Elena Gilbert but he has a substantial secret which he needs to keep. With his brother Damon returning to town he knows that it won't be long until his own life and other people's will turn upside down. Knowing that he has been at war with his brother since 1864 he is willing to do anything to protect his home, friends and family. After 171 episodes The Vampire Diaries has finally closed its doors to an eventful eight seasons. Spreading over eight years the show has been a part of many people's lives and will be missed dearly by fans. The last episode had many fans in tears as some people you have not seen for a long time like Elena (Nina Dobrev) and Jo (Jodi Lyn Okeefe) returned for the finale to say their final goodbyes to the fans.It is clearly shown that the last episode was delicately written by Julie Plec and Kevin Williamson to show what life was like after all the drama had gone and how the characters had changed from season one through to season eight. Even though the fangtastic T.V show has come to an end it will never be forgotten and it will go down in history as one of the most iconic T.V shows ever made and aired across the world.So is The Vampire Diaries the best T.V show ever? Well the only way to find out is to watch all of the season and yes I mean all eight from start to finish. With its compelling way of drawing people in, once you start watching the show you will be hooked and will not want to stop watching it. So what are you waiting for? Why are you still reading this? You should be watching the iconic T.V show now. So go!"
239,"At first glance the show looked like nothing more than a teenage overly dramatic drama, but it got better. The first season felt like a first season, not to complicated and not to boring. At this point I thought this is going to be just another mediocre show, then it suddenly got way better, and kept getting better.Now, you might be thinking this had to get bad, well it did get bad, very bad actually.So, how is this a great show then? Well, lets just say that it was weird, the show just got to a whole new level after a main character left, that's just weird right?"
240,"I love the vampire diaries starts off slow but every episode gets better and better. I am totally addicted! Definitely worth a watch First few episodes are OK but stick the first couple episodes out and you will love it. By the end of season one you are hooked... Im only on season 3 at the minute but its just getting better and better. gets more intense and bloody as the episodes go by with some good twists. Great storyline to all of the characters - Vampires, Witches, Werewolves, Hybrids, So much better than twilight and true blood. I love the twists and turns in this series. Its original, exciting and each episode has something unexpected"
241,"There is just something so appealing in the story to me. I just can't stop loving and watching the Vampire Diaries series! Whenever I'm finished with all the seasons, I give it a 2-3 month, if no new episodes have come out and I watch it all over again! The story is excellent and this is hands down my absolute TV show ever and I have watched many different TV shows! I really hope that they will continue for one more season and that they bring Elena back, I heard rumors about Damon leaving, really hope that that won't happen. I forever will adore this show!!!!!!! Some have said that the story is getting more and more boring, even more after Elena left, but I think that the producers and everyone behind the making of the show is still doing an excellent job at keeping the fans intrigued and excited! :)"
242,"A very good TV show which takes you away in an fantasy world of Vampires, Whitches and Werewolf's. The show is about some teenagers living in a small town in America and there (ab)normal lives filled with love, pain, school, and dead.. just like your normal life only with blood lusting vampires, killing werewolf's and brewing witches.. When you are watching this show you can imagine how it would be like if you are one of them and what you will do to help your friends or loved ones. This TV show will definitely take you away like no TV show did before. You don't have to like vampires or other fantasy creators to recognize yourself in one of the characters. It just could be your neighbor or schoolteacher.. Just watch the show and you know what i mean"
243,"I loooooove The Vampire Diaries. It's my all-time favorite show. Yes, I'm a big fan of vampires and I used to be that before also - but this show, it's so much more. The story lines never get boring (to me at least) and the production is so amazing. The cast and crew are so amazing. Everything's amazing! Couldn't get any better than this.Everyone complain about the writers being stupid (which is awful) and that the story line is too complicated and they're not happy about the ships (the couples) - this is season 5 I'm referring to now. Sure, the ships may not be what you want right now, but that's not the whole series. It's not what it's about. It's about the stories around Elena, Mystic Falls, the Salvatore brothers. And yes, the story line is complicated if you compare season 5 with season 1 and 2. But that's the whole point of a show - to keep it going. In order for things to happen, you need to get it moving. Nothing would happen if the story line stayed the same throughout all seasons. They need to have a new villain for each season just to keep things going. And that may complicate things, sure, but it keeps going. It's moving forward, it's not stuck in the same place (like Pretty Little Liars for example - sorry not sorry).It's hard to please an audience, the writers are doing the best they can and I love them for that. So I really don't see the problem here!Xoxo"
244,"Engaging, strong, great. The Vampire Diaries is one of the best shows in recent years. Great characters, perfect characterizations, excellent actors (especially Ian Somerhalder and Nina Dobrev) and improves from season to season. Each episode ends with a twist, and it's impossible not fall in love for the characters, each one capable of transmitting emotions and ambiguity at the same time. It's a powerful TV serial to look every week and not to be missed. This is not ""Twilight"", but a true, real serial about the vampires, adult, cruel and mature."
245,"I started watching this show after the third episode of season one had aired, I automatically fell in love with the show.every episode has a twist.If you don't watch the show,you need to watch it from the start to get some story lines.The show started of quite boring with the same things you would expect from another story: a baddie(Damon) a goody(Stephan) and a damsel in distress(Elena) but as the series carried on it started making more sense by the end of the season I was jumping around the room every Thursday. Four seasons later I've cried and laughed hysterically. To be perfectly fair the show has out done its self it's nothing like any other cheesy vampire shows, that the vampires sparkle. They die. In the vampire diaries it always shocks you, with couples that you can't help but either support or hate ,and then people you least expect die.the show start with a car suddenly hitting something that turns out to be a vampire and killing both people in the car. Later on it tells you about a girl and her brother who's parents had recently died, the teenagers live with there young aunt Jenna, who has no idea how to raise them. The two siblings took different approaches to there loss. The younger brother Jeremy hooked up with a older troubled girl and started taking drugs while Elena blamed herself and mourned for the whole holiday. On the first day of school Elena puts on a brave face for her friends, bonnie Caroline and ex Matt.when she gets to school she meets the new mysterious boy .who she soon starts to date and fall in love with. The show is based around the troubles that Elena comes to face when she finds out that her best friend is a witch her boyfriend is a vampire and so is his older brother Damon(who is killing many people in mystic falls). The show revolves around a love triangle involving Elena Stephan and bad boy Damon. By the end if season 4 the only main human is Matt. The show definitely lives up to its reputation of death,love,passion,hate and sex. Recap: http://m.youtube.com/watch?v=pCfXXNfPTxw"
246,"First of all . I am not a sitcom freak but this one is special . acting, cinematography, visual effects, storyline, drama, thrill, love, passion all at very best. love the character of DAMON. he is mind blowing. if you start tho watch this show than no one will keep u away from this even not yourself. so beware from it Vampire diaries will blow you away. At first I thought this show wasn't as good. But after comparing it to other new shows, and watching the second season I have to say this is almost a vampire classic, right next to Buffy.Every episode is clever from start to finish, the cast is great, and they keep adding more characters. It has it's occasional cheesy moments but so do all great shows, and here it's subtle.This is way better than Twilight and I hope it stays around for a while because I haven't watched one bad episode yet.What makes Diaries great is the writing/story which is never flawed. An example is that they've been bringing back a lot of my fav characters. Gives audience what they want."
247,"its one of the TV series i cant resist ...i recently watched season 4,which is no less than previous series.The two Salvatore brothers,both vampires fall in love with the same girl, Elena,who is a doppelganger.Elena has 2 best friends,a Bennet witch- Bonnie and Caroline who later turns into vampire.There's also a werewolf family of Lockwoods.the vampire hunters,Originals and many more exciting characters added in different season to spice up and twist the story.The latest season(4) ended with a gasp,there's a doppelganger of Silus,the great wizard.overall its wonderful,mind-blowing,thrilling,romantic and certainly you will fall in love with it.waiting for next season to be telecast.A must watch. tvd fan forever!! <3"
248,"Finally no more sparkle-faeries! Vampire Diaries...were to begin: i have been looking for a series that might still my hunger for fantasy and I have found it. What I like is that they have a combination of supernatural creatures: Vampires, Werewolves, Hybrids, Witches and so on. I was amazed at how good the acting was and the CGI was brilliantly done. The love is heartwarming, the action thrilling and you find yourself on the edge every time you watch it. At some point you wonder who's gonna die next (considering the fact that only Jeremy remains as Elena's family).I really hope it doesn't end soon, because Vampire Diaries...Rules!!"
249,">>> This review does not contain major spoilers, but some of the main characteristics of the show is lined up and may annoy some. <<<I thought I was going to hate this show. It stands for everything I don't like about teenage movies: vampires, werewolves, love-triangles etc. but I came to like it despite of all of that. This TV-series constantly tries to turn the way we view our world upside down. The good guys become the bad guys, the bad guys become the good guys, and the moral of it all, always seems to be that it is difficult to fight your ""animalistic"" side, but it is very important that you do it. Turning the bad guys into lovable characters makes for a REAL experience. It shows us, how everyone is human - even the evil vampires with their lust for blood and vengeance. The only thing wrong with this show is it's endless mania to keep everyone interested - by killing at least one person in every episode. It is not necessary and does not make the show any better or more exciting. But if you can get over that, then lean back and enjoy how the romantic view on life is played out in its finest form, here, in the 21. century, and with themes drawn all the way back from the middle ages, like urges, our inevitable sexual drive, vengeance, honor, innocence and the troubles of growing up."
250,"To sum it up, The Vampire Diaries is basically the one thing that my life revolves around. I know it might sound pathetic, but that it how much this show means to me, and I know that there are many other people out there who watch the show that think and feel the exact same way as I do. I know I have ever seen a Television show like this before and ones that means so much to me, and I probably never will. The only other TV show that comes close if Falling Skies. I am a big Sci-Fi/Fantasy lover and I watch many TV shows that consist of this genre, but I also love a bit of romance that can be written into a show/movie with this genre. I am also really looking forward to the new upcoming Sci- Fi/Fantasy TV show The Tomorrow People. I think it will be another huge hit for the CW channel.My advice to people who haven't watched The Vampire Diaries it to definitely watch it, especially if you are like me and enjoy that type of thing and the Sci-Fi/Fantasy/Romance genre. It is one of the best, if not the best TV show on television today. I would also just like to announce my admiration and appreciation to the actors and writers/directors/producers/creators of the TV show. The actors for their amazing acting and for making the show what it is. It wouldn't be the same without any of them. And to everyone else who made this show possible: I thank you so much. I really don't know where I would be without it. It has certainly influenced my life. The show also wouldn't be what is is without the amazingly talented people who create/write/direct/produce the show."
251,"Since this show started I thought it would be the stereotypical teen vampire show. I really just watched the pilot because one of my friends begged me to. When I saw it I was quenching for more. Like blood-lust for a vampire. It is not afraid to show lust or to show blood or skin for that matter, and it's fulfilling if you're a Stelena fan or a Delena. I can say that every season finale makes you stand at the edge of your seat. It gives you passion and sadness and happiness. And for a teen show it is very well done. It surprises you when you least expect it to. Makes you laugh,cry, get mad and even want to scream. The characters are well done and the special effects are great for a TV show. RECOMMEND 100%"
252,"It's worth watching. It has enough episodes already so you have what to watch because you will get hooked 100%. And it's still going as it just got renewed for a new season. The story, although sounds cheesy is very nice and there is a nice combination between the characters and the setting. The story in a definite 10 in my opinion because even though vampires are a really expired subject this one is different. It has it's good and bad but overall it is a very nice show and is worth giving it a try. I didn't meet anyone yet who gave it a try for a few episodes and stopped watching and the people i know aren't fans of vampires and hate the Twilight movies. My advice is just give it a try I think you won't be disappointed."
253,"Love, love, love this show. It has everything that a good show needs. Sexy characters, romance, danger, and supernatural twists and turns that are gut-wrenching, beautiful, sad, and mind blowing all at once. I've read every book by . Smith including the Vampire Diaries and loved them all as well. I like it when a book and show/movie have a completely different outlook and direction. It is fun to see how different people change the arc of a central idea and what kind of ending there turns out to be. I also cannot stand it when people are Team Delana (Meaning Damon or Elena) or Team Stephana (or whatever Stephan and Elena are called), and grip, bitch, and moan anytime Elena shows her feelings for the opposite brother. Helloooo people, the love triangle is at the absolute centre of the entire show, so get over it. I love the tension that it creates between all of the characters and how one girl's choice effects everyone around her. Julie Plec Kevin Williamson and all of the other genius, brilliant writers who work on this show, keep doing what your doing. Your ability to constantly send me on an emotional roller-coaster ride with every new episode and keep all of the twists and turns fresh and mind blowing make this show what it"
254,"Normally something that belongs to teenage fangirling isn't my thing, and I'll be honest I started watching this because a girl I liked was in love with it. But even after initially getting over that girl this series had an appeal. The production values are nothing short of excellent and considering the small town setting it's got a very ""epic"" feel to it. Ian Somerhalder's the real breakthrough of this series, as soon as his devious Damon is introduced he sizzles with a sinister edge and you know he's going to be a problem. As the series progresses, however, he grows into an anti-hero who it's very easy to sympathize with, Damon's easily the most interesting character in the series but they all have their talking points. Especially Jeremy, the drug addicted brother of the leading lady, Elena.All in all it's well worth checking out and outstanding for what it is, if you require a scale I would say it sits somewhere between Twilight and True Blood, not quite as miserable and soppy as Twilight but not quite as extreme as True Blood, either."
255,"This show is brilliant, simple words, but they sum the show up, the drama that has unfolded in this series is amazing, its whole story line is the best i have seen so far, the show has amazing actors that make the show believable. I started watching this show out of curiosity, and quickly feel in love with the story, the actors make this show special and despite having to stop watching season 3, once I heard about season 4 i quickly researched season 3 and was able to catch up in the matter of days. I do not believe I can stop watching this show now, it has me hooked to the actors the drama and the love triangles within it. the show has defiantly made the TV more interesting and now season 4 is nearly finished next week is it, however I do believe that the season 5 is commin, I researched and looked and finally found proof of season 5. I defiantly will be watching this show in season 5 to see what is going to happen and what drama can unfold. I do hope for the actors to all return and for the drama to continue :), this series would not be the same without the hard and continued work of the actors and writers. Without the writers amazing story line/ plot the vampire dairies, dare i say it, would not exist. I hope season 5 will be as good as the last seasons, tho I have no doubt it will be. Cant wait for season 5 :)"
256,"Now I'm one of those who repeatedly slag of Twilight etc, and when I'd first heard about the story being ""high school girl falls for two brothers"" I immediately hated it and wanted nothing to do with this show, until my cousin said ""you like True Blood, just try the first 4 episodes out"" So I did...The show admittedly starts of slow and I had to trawl through the first few episodes; which I usually forgive because building characters, plots and sub plots isn't always entertaining, as much as we'd like anyhow. After watching through the first few episodes I was genuinely hooked. Each episodes gives you enough answers to not leave you annoyed and confused, but leaves enough questions to 'compel' you to watch the next episode.I suppose it helps having Nina Dobrev and Candice Accola as main characters essential to the plot line, as they happen to be the epitome of ""DAYMM"".Overall, don't let your hatred for vampires stem from the disaster that is Twilight, give this show a try and I assure you, you will be hooked!"
257,This TV serious is gripping to me so I prefer to watch everyone however last episode was awful because Elana's brothers his names is Jermy died I guessed they didn't found his treatment.My favorite character is Damon and I like his performance besides his deserved Elena.Elena burned to her home and this event so effected to me.I thought this event all night even I had never watched again.Klaus is perfect actor for me and I think His accent perfect for me and His not bad person only he is want to be.He loves to Caroline but she is not aware of it.Bonnie is witch and She always helps her friends.She is close friend of Elena.Elena is vampire but She's not used to drink blood
258,"I must be a romantic sod cause I like the series. Yes it had it's ups and downs and there were episodes that I got bored watching. But in the end I am still watching, still intrigued and still wanting more. Give it a shot, open your mind and make a little guilty sin out of this show! The love triangle is something that could have been used more. But on the other hand, it runs like a red line through the plot and always tying it all together without becoming the main focus. The troubles they encounter can be worked out more. It is becoming a bit like knightrider. You know they have to fight off some evil vampire and they all get in together. Someone gets hurt or dies and Elena cries. I know, this doesn't sound like loving the show but once you get into it, it doesn't matter. Each episode is worked out to be not irritatingly obvious and therefore it keeps you entertained."
259,"As a fan of Anne Rice I did not have any hope for this series. But I was pleasantly surprised to see that most of the normal rules for vampires were applied. Although I consider the day rings quite a bit of a stretch, it's a fair and decent alternative to the glittery skin (which was in my opinion a mind blowing stupid idea).Another indecent remark would be that all the leads are very good looking. You cannot say and be in your right mind that Damon isn't a hot dude. And I guess most of the success of the series is owed to this fact.Character development is present. At some more than others. Damon and Stefan become more complex characters as the series unravels. In Elena's character I don't feel that much of a change considering all the events that seem to put her in the center. But than again, she is 17 and with all that it's happening I guess she can go very well with dazzled and confused.I could not help to notice (but this is my subjectivity and background) a hint off Louise in Stefan. He dislikes being a vampire and for that he despises himself. Not all the time, but it there in the back of his mind. I cannot compare Damon to Lestat- simply because he is just another kind of animal. But than again the hints are there.In the end, I can say the series is a decent way to spend your time."
260,"I admittedly started watching this skeptically. I thought ""Oh God, it's another teen vampire flick."" Which it actually kind of is. But it's so much more. The character's develop over time. You warm to characters you don't expect to. Like Caroline, by season 2 I loved her. The plot starts off pretty basic but then it thickens and becomes intriguing. I literally spent days just watching Vampire Diaries because it was so good. I'm now re-watching it's that good. Beware of characters that sneak up on you. Damon, for example, I'm completely in love with. But in the beginning I never liked him. I actually didn't like Elena at first but now I do. I thought she was weak and pathetic and really whiny. However as the series go on she becomes stronger and more resilient and at times she surprises me. As far as relationship's go it's pretty realistic, putting aside the vampire side of things of course. It shows that love doesn't spring up right at the first glance. It shows how easily love can be broken. And it also shows that you can love more than one person, either at the same time (it may not be the right thing but it can happen) or in separate time frames. As far as casting goes it's brilliant. I haven't read the books (I do intend to) but each character is really strong and the person who's plays them fit into the character. I feel like each person is cast brilliantly. Especially Damon. Ian Somerhalder is a fantastic actor and really gets Damon to the core. He gets the quick-whit and mean exterior but also the sweet, gentle side to Damon. All the characters are really strong and each have a great role to play. OK I could go on and on. But I won't. Just watch it and you'll be certain to enjoy it no matter what your age is. Just give it three episodes and you'll be hooked for life!"
261,"After twilight I was kind of into vampires. So I had the chance to watch the vampire diaries. I didn't followed a lot of series before TVD but after that it all changed. The beginning of the pilot was very good. Directly you felt what kind of show it was and was planning to be. After two or three high school episodes the show really started to be good. This show has everything a vampire or any fantasy lover wants. Witches, vampires, werewolves. The actors are good. One by one and the storyline even better. Season one is not one of the best seasons but I can guarantee once you've watched the vampire diaries there's nothing else you want to see more badly. I really like all of the characters. It's definitely not a high school teenage vampire twilight thing. Also the vampires are credible. Their teeth and eyes. Make up, set, special effects it's all great. Every episode the show surprises you with another revealed secret. For those who love vampire love stories, witchcraftI really recommend this series! Also the band between the girl and the two vampire brothers is exciting!"
262,"Excellent casting, acting, writing, filming.... Excellent everything! One of the best series I've watched and one of the few that has compelled me to watch every episode.The storyline is fast moving, full of twists, and leaves me wanting more. It is not cheesy, in my opinion, at least, and is nicely balanced to suit a wide range of audiences. Each episode shows their efforts to produce quality work. There's plenty of action mixed with a classic love story. The background and community is well developed, and there is a great range of characters who are all on interesting journeys. The sibling bonds throughout the show is touching, and scenes feel genuine. A good sense of humor and irony help lighten some of the heavier and darker times, and there are events that will make people used to ""blood and guts"" in reality (like me) squirm and cringe. Naturally, with a supernatural subject matter, there are scenes that make me sit on the edge and/or cover my face with a pillow. Add to all that, gorgeous, talented actors and actresses, and this show is a winner.To be honest, I watched some of Season One when it aired but not faithfully, and I only recently decided to give the series another go this past week on Netflix. Let's just say I got a ""little"" obsessed and can't believe I didn't appreciate everything it had to offer sooner. When Season Two ended I ended up buying each episode from Season Three through Amazon on my TV until I got to the free viewings on Hulu and CW. Perhaps it's my way to procrastinate studying for upcoming finals, but I finally am up to date and will try not to think about the yummy Stefan/Paul Wesley too much between leasehold estates and strict scrutiny. (Yes, of course, I went there. Who could resist him?!) I've thought about whether my opinion of the series is biased by how bored I am of studying this week, and I would at most attribute just one of those stars to it. Truly, there is not one thing I don't like about The Vampire Diaries."
263,"This show is AMAZING!! At first I hated it and wanted nothing to do with it but after watching just one episode, I was hooked. Its so dramatic and is filled with love and horror. Every episode contains something shocking and ends with a cliffhanger. Everyone is saying that The Vampire Diaries is just like twilight, with the whole two people loving the same girl scenery but there wrong!! The Vampire Diaries is completely different for so many reasons. 1. Elena only loves Stefan and not Damon, she only kissed Damon because she felt denial- Says Julie Plec. 2. Unlike Bella, Elena wants nothing to do with becoming a vampire, and 3. Elena knows what she is and what she wants, to keep everyone she loves protected.I honestly recommend that if you haven't already seen this show than please do!! It's just so thrilling, full of suspense and the only thing bad about the Vampire Diaries is that you have to wait week to watch the next episode."
264,"This is my absolute favorite show. I don't have basic cable even and every Friday I buy it on amazon as soon as I get up.. I KNOW it comes out on Monday or so on cwtv.com but I just can't contain myself!!! lol I have tried over and over to wait but I always watch it as soon as it shows up on amazon. Seriously I will have CW if they cancel this show!! I get through my week knowing I get to watch this on Friday!!!!!! Awesome show, love the action and drama, love the new Stephan though I've always been a Stephan fan! Love the new Damon too, ah heck I love all the characters! but of course, Damon and Stephan are my favorites. :) THEY BETTER HAVE A 4TH SEASON!!!!"
265,"It is very addictive! I enjoy watching the series with potatoes on the couch. The good thing about the vampires here is that they have most classic characteristics about THE vampires: the whole invitation thingy, the stake, the seduction etc etc. They are powerful in a normal way, not like super vampires we see in Twilight. I love the plot. It's running in a normal phase unlike Heroes or Supernatural. The story is unpredictable.I am watching some TV series now, but this is definitely the one I am going to stick with.If you like vampires, witches, and action, you should watch this show."
266,"This show has unfortunately been cast in an after era where the public is starting to mock and hate on the Vampire genre probably because of the hopeless ocean of crap written about them. If anything, this show has three things that make it one of the best TV shows I have ever come across in my life time; an excellent story-line (with just the most shocking cliffhangers that will make you want to jump into a well because the wait for the next episode is too long, beautiful acting (there is room for improvement in Elena's role but everyone else is just pure genius) and last but not the least, character development. Every character has a story, a flow, a place and great timing. I'm not an expert at critiquing the direction or editing but I like what I see, the effects are simple yet very natural and believable. It might start off as a love story since every synopsis available says so but its way more than that. Three seasons in and it never ceases to surprise me with more awesomeness in every subsequent episode."
267,"Its just too good to resist. The plots,the characters and the balance in the story is just great.You might not find it that interesting for first 4 episodes. But every story needs a buildup. But once it takes a grip I bet you just cant resist it. Compared to whatever vampire series or movies I have seen so far this is the classiest one. It beats True blood and Twilight by a long way.Characters seem to have good chemistry. Lots of twists that keep you holding. I have not read the book but its a very good effort to convert it into series. To stick with the book for a long time wont be possible for a series, but the way have carried on with it is wonderful.I would highly recommend this series."
268,"Every time I watch this it gives me thrills and excitement. I love Ian Somerhalder and Nina Dobrev's acting. Paul Wesley is a great actor, the other cast, without them the show will be not that exciting anymore.It's sad that a lot of vampires and characters dies. Lexi is one of my favorite characters but well without killing her Damon and Stefan will be in danger and Damon always save the day even though he's mean he will do everything for Elena.In season two, vampires, werewolves and witches all together is awesome. In the book there's no witch and there's no excitement. I even stop reading the book because the series is better. I love how the writers, producers and director did in the series and it makes me excited and hungry for the next episode.I love vampire diaries!"
269,"I honestly can say that this is one of the best series I've ever seen. Every week I'm waiting to watch a new episode which I do not have often with other series. Although it's fiction due to the normal and common environment I feel like it's almost every day life. I even started to discuss the series with my friend like we discussed politics. Moreover, the story of this series stays exciting and unpredictable which makes it even more amazing and irresistible. I think Alena is a good actress who is improving herself as the series continues. I'm in love with Damon, how angry and full of hate he is but also the sweet and honest part of him makes him so unpredictable and incomprehensible, and that is exactly what makes him a great actor and a great addition to the series. As his brother, Stefan is more the soft and sweet guy in the series. The differences of Alena, Damon and Stefan is incredible and enjoyable. I really love this series and can't wait for the next episode this Friday!"
270,"I borrowed the first season's DVDs from the library. During the first episode or two, I thought this series might not be worth watching. Teen angst, etc. Bleah. I gave it another episode or two and was hooked. The plots kept getting better and more complicated. Usually, it surprises me in some way in each episode. It is scary, but not too scary for me. The music is perfect for each episode, and adds a lot to the story.There is still some teen angst in each episode. That is the main audience. I think. It is no longer the focal point, however, and that widened its appeal for me. I'm learning more about the vampires' back stories, as well as Elena's and Bonnie's past. I'm very glad I borrowed it."
271,"When I was watching the first episode, well I thought it was too Twilightish and I really didn't like it. Elena is quite nice , I can't say that about Stefan, annoyingly boring and dull character ( AND looks like Pattinson). Didn't see any chemistry between them. So here I was completely disappointed, until Damon came along! This character is the reason why I watched the whole season. His skin doesn't sparkle, but his eyes do in every scene. And he's like Jack Sparrow for this movie, I mean when I was watching, no looking at Elena and Stefan couldn't wait for Damon to appear and do something. And he's even better-looking than Stefan. Enough Damon, the plot improves soon after first episodes unexpected twists and lot of different, interesting characters humans, witches, vampires and God knows what else. So, it's quite enjoyable and worth of watching."
272,"OMG i love vampires, though i have never read the books, as of right now, I started watching the series, because I did read all the sookie books, true blood, and was crushed when I saw the hbo series, it sucked so bad, but after watching a few episodes of vamp diaries, i hated it, than watched a few more and loved it than hated and than loved, and so that is my relationship with this show, I hate it one week than love it the next, it is something that keeps me coming back. It is by far the best vamp TV series out there, and that is why i will keep watching it, and no i am not a teen i am 26 years old. True blood needs to be canceled and put to rest, because that show is a load of crap"
273,"I started this show a while back and I have to say it remains one of my favourite shows ever. The intricate love triangle between the three main characters, supernatural elements, and varying plots made it an extremely interesting watch. I even got my boyfriend to watch it and he loves it as well. Highly recommend!"
274,"Me and my friends watch this show all the time and have a great time. It has a very captivating story and there is minor blood so people like me can still watch it! Towards the end I was definitely less interested in the plot and was just watching to finish the show. Additionally, most of the characters I grew to hate over the 8 seasons with the exception of a few favorites. However, the first 3-4 seasons were incredibly fun to watch and I was totally hooked. Try it out and if your not interested after a few seasons skip to the very end. Happy watching!!"
275,I love this show!! I Will properbly watch it all over again
276,"4 season are great, interesting and everything male sense. From season 5 it is terrible. Some of the main characters are gone from the show, too much plot holes is happening and nothing make a lot sense. But still better than Twilight."
277,"From the first time i already liked delena, and damon such a good character, but the epic things it was nija can played many many doppleganger with different charming, that's amazing, i love nina dobrev."
278,Love the show but make another season VERY weak ending
279,"My all time favourite show. I can go on watching this show all over again every time it ends and I never get bored. I get hooked as if its my first time to watch this show. Wish there could be a season 9 with the same cast. It wouldnt be the same without (Damon, Stefan, Elena, Caroline, Bonnie, Enzo, Alaric and Matt all together). My everyday happy time!"
280,"My evergreen series mostly I love brotherhood I love you my little brother,and😀don't look at me like that😁.i love this series always"
281,"First 4 seasons are great 10/10, but the last for seasons are just too much, i could barely concentrate how boring they were. 1-4 seasons worth watching, 5-8 you'll waiste your time."
282,The best ever the whole universe 😍... I can't get enough of it ever
283,The story line is really great and full of surprises and characters are so talented to even play as they own twin
284,This was indeed a worth watch. The entire setting of the series was great. All the characters were equally important to the series.
285,"I have watched the entire series 3 times, and have to say that I love it! Plot twists, love drama, sexy vampires and teenagers facing unimaginable responsibility. The acting is not the best, but the story and the characters are impossible not to fall in love with!"
286,"I just can't get past Stefan's eyebrows, haha.
The series towards the end wasn't as good as the earlier episodes though."
287,"The vampire diaries is the best show for many reasons and I could talk about them all day it's about family, friends, romance, drama, it's has a little of very thing it's in total tho the best ever I've watched it over 7 times cause everyone I finish it I just need to watch it again cause I can't live without it. I'm in like be with the characters and actors it's all just amazing and absolutely the best!!!!"
288,"The vampire diaries is the best show. PERIOD. This series makes me cry and smile at the same time. The actors are playing so good and you have to give a chance to this series! I hope season 9 will come soon, because THE VAMPIRE DIARIES is one of the most wonderful, amazing, fantastic and perfect series i have ever watched! This show deserves better than 7.7!"
289,"All I need to say is the Salvatore Brothers are the reason to watch this show. From Damon's slick, funny jokes to emotional and heartbreak scenesPlease watch this if you're into fantasy, romance and mystery."
290,"Just finished watching the vampire diaries and honestly have no words to describe how INCREDIBLE and AMAZING this show is! Every episode had me at the edge of my seat, can not wait to watch every single episode again from the start!!"
291,"My favorite serial. Cant find any better. Watched already many times. Unfortunately, the first three seasons are the best - for me. After this three seasons the serials' plot is getting more and more inappropriate, in my oppinion. Nevertheless, a masterpiece in my eyes. Season 4s' plot is still interesting, season 5, well... it starts getting worse. Season six, ""the thing"" with Elena completely destroyed the serial. Season 7 and 8 are more or less good to watch if its the first time."
292,"The Contry of origin is Etats-Unis
The Original language is English
There is eight of seasons
There is one hundred seventy one of episodes
The mood is dark and be afraid.
The characters are well-written and well-acted.
The actors are serious and good.
The storyline takesplaces in the high school Mystic falls High there are
were wolves, vampires and witch"
293,"My best series till now cuz it has it all : horror, thrilling, drama, romance n even comedy n most importantly A LOT OF HOT GUTS :3"
294,"Very entertaining.
Great story.
Great balance between action and drama
Great casting.
Almost Great everything.
The Ending not so great but still good enough"
295,"The vampire diaries is by far the best series ever! It has so much passion, the actors have so much chemistry! The storyline is pretty good and every actor has amazing acting. I 10/10 recommend! You see the show and you feel like you are living it,too. It grows into your heart and you truly fell in love with it. I'm glad i watched the show and I am about to watch it for the fourth time!
I adore tvd and it will forever be my favorite!"
296,"I started out thinking I wasn't going to like this show whatsoever, and ended up loving the show wanting to watch more and more. Only problem I have is the lack of acting of certain characters"
297,"The Vampire Diaries reinvented the way you look at vampires in the media. It is not the classic vampire love story. Each episode seems like its own movie. If you like romance, action, drama, and supernatural occurrences this is the show for you. Be warned this show is very addicting and you will want to binge it."
