,0
309,"As a fan of SCTV I was wary to watch Eugene Levy and Catherine O'Hara reunite for a Sitcom, especially with his son being a lead in the cast. Surprised to see Daniel Levy is actually ""the straw that stirs the drink!"" It is smart and amusing as we watch how shallow a modern millennium family can truly be. Sadly we can relate many of the Schitt'$ family interactions to acquaintances and our own families. Bonus... Canadian setting, unforced humour, subtle nuances unlike the title and of course Chris Elliot. I can still remember him on David Letterman in the early days. After five episodes it seems that I have been drawn in! Look forward to seeing the present characters grow and new ones yet to be introduced."
310,"I look to be in the minority here, but we watched the first three episodes and nothing funny happened. Not even a little. We bailed."
311,"When I look back on great shows like ""Fraiser"" I am reminded once again the the only thing that lasts is great writing!
Fraiser had that in spades from the first episode to the very last...for eleven years!!!
And wow...Breaking Bad...another top notch show and should be taught to future writers on how its done...if they still exist.
Schitt's Creek is not that. Major hits and misses on so many episodes and it was obvious they were running out of ideas by season 4. Sure there are some laughs but I have seen it before. I only watched it to see O'hara and Levy anyway.
I could give tons of examples why this show wasn't the crown jewel so many think it is but there are enough reviews on this thread to cover that.
SC doesn't have the legs of great shows of the past and will most likely be forgotten in reruns."
312,"Eugene Levy and Catherine O'Hara have co-starred in a couple of Christopher Guest's mockumentaries, always doing a great job. They now get to star on a TV series. ""Schitt's Creek"" casts them as a rich couple (with Dan Levy and Annie Murphy as their children) who suddenly lose everything and have to move to a podunk town that they purchased, forcing them to learn the ways of the hoi polloi. I think that this is the first Canadian series that I've watched consistently, and I love it. You're sure to love it also. Definitely check it out."
313,"I adore Moira's vocabulary. It is splendid and bombilating. Her outfits are angelic.I love David's character that titillates me.I love Al ex us' for always beeing glee riden and a little bedeviled while also being shallow.Otherwise, the show is on point. One of the bestestestest so far."
314,"Brilliantly written, superb acting, this show really hits all of the high notes. Gone is pining for the past and they've settled into the town with their formerly annoying, and now super lovable characters. The original cast are super funny; the new characters are fresh and endearing. I love this show!!"
315,"Show Started out great, a fish out of water story with memorable characters played by a seasoned cast. Eugene Levy is always fun to watch. The problem is the whole story changed from how this once rich New York City family cope with losing all their wealth and surviving in a quirky small town (COMEDY) to the David and Patrick LGBT Social Issues agenda pushing (DRAMA)... And well I just didn't care for some reason, found the plot change annoying. I'm sure the Gay community loved this but Eugene Levy fans were left on sideline wondering, ""what happened""."
316,Literally one of the funniest tv shows I've seen in quite some time. It's a great show to watch especially when your short on time. Definitely a must see.
317,"The first season was a little slow and the laughs were few and too far between. But I found the family characters quite endearing. I am a huge fan of Catherine O'Hara from Best in Show etc. The family grew on me and while some might think the character of David is too much I think he's a perfect fit and enriches the show, perfectly matched with his sister. Starting in the second season the Rose family shows more humility and humanity while the humor becomes smarter and the laughs and giggles are way more frequent!Love it!"
318,She is left without direction. Her arc felt incomplete. Was a great show up until they break her up with Ted and replace that meaningful relationship with absolutely nothing. Dan Levy made the last season all about himself and ignored Alexis. It's his show - he can do what he wants. But they really did her character a great injustice by leaving her behind while the rest of her family sees personal success and exciting change.Otherwise fun show. But ending should leave true fans unsatisfied.
319,"The Levy's created the best quasi adult comedy series I have ever been addicted to. Rarely have I been so interested in watching and re- watching any show. I purchased all seasons to date.
I truly hope they will develop a new show. The intelligence it took to keep me overly interested was invaluable to those of us who actually live some of the situations they depict. Truly great cast of artists."
320,"Typically I don't enjoy comedy series but this , I enjoy! I find myself laughing out loud and it surprises me every time. The acting and characters are exceptional. I am on season 4, I hope there are more seasons."
321,"As big a fan as I am of Eugene Levy and Catherine O'Hara-- geniuses both-- I must confess that this series' name was rather offputting. But it tuned out to be quirky, and delightful. And more: in a series where most of the major characters could easily have degenerated into caricatures (and in a depressingly large proportion of sitcoms, they do), almost all the characters, even the most outrageous or extreme (in particular Moira, Alexis, and David,) have all grown and developed and blossomed into three-dimensional human beings: and human beings we would want to know for real. In short, this series has developed into a veritable gem, where humor and satire are leavened and enriched by real human sentiment and complexity. Each of the five completed seasons has gotten better and better. The love interests of Alexis and David (especially that of David, Patrick) are equally splendid. All these characters, despite totally human flaws, show a growth and compassion that is at times most moving: culminating in Season Five's memorable climax with David and Patrick's engagement: we rejoice with them, and when Moira hears about the shelving of her movie, we are moved by her pain. I am overjoyed it will be coming back for a sixth season: but was distressed on reading that that sixth season will be the last: I would love another 10 or 20 seasons! Kudos-- and gratitude -- to all involved in with this unique and wonderful show."
322,This show is so dull and boring. I was expecting better constant the cast is good. Definitely not bingeworthy.
323,"One reviewer wrote this: 'A number of new, very positive reviews of this show have appeared within the last week, all with virtually unanimous positive ""helpful"" scores. Many of these reviews are from accounts that have just been created. Is someone from the production company stuffing the ballot box? I hope IMDb examines these.'I just created this account (and I am just a regular Canadian girl) so that I could review this show because of the above comment. Perhaps there are people more intelligent than ""that guy"" out there who truly understand and appreciate this show and THAT is why there are so many positive reviews being added to this site! If you don't have a good well rounded sense of humour - don't watch the show. End of story.For those that can appreciate GOOD humour - you know, the kind you have to think about (not just physical humour) - then this is a good show for you. I find this show incredibly smart and witty. You have to listen to the script to catch all of the well written jokes - they aren't always obvious, in your face jokes. I think that's why there are bad reviews - those people just can't use their brains.Also, Dan Levy is absolutely brilliant in this role - I have no idea why he is getting so much flack in the bad reviews (probably from people that can't handle more feminine men I suppose)! He is an incredible actor! Overall - this show is fantastic and I really hope that more people can see the potential in it. I hope it sticks around - I know a lot of good shows get cancelled because people don't give them a chance. This one is worth it! Probably my new favourite show! :)"
324,"I have to admit that my first assumption when I read the cast list and had gotten an idea about the scenario, I was more than sceptical. I hate flat comedies with cheap gags and hollow characters that only function for delivering those. But almost in the same way, as I almost misjudged GROUND FLOOR, I was wrong about SCHITTS CREEK ! I have found that all it takes for me to like a show, is getting to know most of the important characters enough to see them more or less threedimensional in a way, and to like them at least a bit, even to the point where you could identify yourself with some of them. The setup is not really highly original, but it always offers possibilities. Fish out of water style. The question is, what can you do with it. Is the show silly at times ? Yes, but is it annoying ? Only when the mayor is given too much to do, I'll admit. But SCHITTS CREEK totally wins me over with the four main characters themselves. They are great. Stonefaced deliverances of very often brilliant sarcastic humor, believable but also funny interactions. And the best: At some point you really start to like these people, with all their faults and messy ideas. I just enjoy it. Give it a chance, no really, just do !"
325,"This show had terrible reviews and then all of a sudden tons of glowing ratings and reviews popped up overnight from accounts who all seemed to sign up just to review this show at the same time? Give me a break.Unfortunately it worked and this show kept coming back. Dan Levy is the worst actor I've ever seen on TV. Even with Catherine O'Hara, Eugene Levy and Chris Elliott who are three of my fave all time comedy performers the flimsy premise and terrible writing and again Dan Levy all drag this show down to the point where it is almost unwatchable.I'm glad it's ending and our tax dollars will no longer be siphoned into the pockets of the people making this unfunny show. Hopefully the real stars of this show will go on to make many more, and much better, shows in the future.2 stars. I've seen worse."
326,"I have to amend my earlier review saying this show is garbage. I originally said it was so bad I continued watching just to see how bad it can get. The first few episodes the bathroom humor was too much and the main characters, aside from Eugene Levy, all seemed unlikeable. Around the end of the first season and early second season, the show finds its groove and becomes fun. The through line of what the family is going to do becomes increasingly interesting and the actors grow into their parts and the writing more focused."
327,"I definitely recommend the show, very funny only thing is I wish the episodes were longer."
328,"I accidently stumbled across this show and its probably one of the best stumble I've made in a long time.
I absolutely adore this show. I haven't seen anything this original and humorous in a speck of time.
Everyone should watch this show!!"
329,"Really easy watching and funny to watch.
Can watch on repeat and really hope this doesn't get cancelled!!"
330,"I don't race home to watch this, but overall I enjoy the easy comedy. I could do without Stevie, but love David!!"
331,"I'm a pretty picky person with tv shows but this show is really great! The cast and characters are really talented! Even the fashion is really nice to! I really hope this show will continue on and be just as new and hilarious! I'm not really great at writing reviews, but I hope people will check this show out and love it as much as I do. And I must thank everyone who works on this show for putting this together and their amazing work!"
332,"I was shocked to see so many negative reviews of Schitt's Creek because my family enjoys the quirky humour. Finding something my theatre-loving daughter, hanging-with-my-squad son, and everybody's-friend son can all agree on is rare but this show has hooked us all! I will admit that it's a slow burn; after the first show, we were all asking, ""What WAS that?"" The show's fish-out-of-water concept is not original, but that doesn't mean it isn't fun. Give it a few episodes - if you don't laugh out loud during ""Don't Worry; It's His Sister,"" then perhaps the show isn't for you. The characters in the show are all unique and the character growth throughout the seasons is a journey we are grateful to be on. When you're introduced to the Rose family, you're prepared to despise their pretentiousness. In fact, despite the fact that their fall from grace is no fault of their own, you're almost thinking they deserved it. Watching them adjust to life in Schitt's Creek feels like a guilty pleasure. The writers are clever, though, to always include an undercurrent of love in this family (""Finding David."") The transformation of the characters is incredible. Johnny Rose rediscovers his roots from his hardworking days back at Rose Video. Eugene Levy is the steady helm of the show as his character struggles to find a way to earn money I'd almost watch just for Moira's outfits and wigs; her self-involvement and quest to regain the spotlight is both pitiable and understandable. However, Moira shows she's willing to help out others without receiving any benefits (""Murder Mystery"") and that she truly loves her children (""Grad Night."") Despite the desire to return to their previous status as an elite family, the Rose family demonstrates an appreciation of Schitt's Creek residents and all they've given the family (""Happy Anniversary."") David's character was described in other reviews as annoying, but I find him hilarious. He says what the rest of us are so often thinking! Daniel Levy's mannerisms and expressions will have you grinning ear-to-ear. Watching his interactions with his family and - more importantly - the friendship he forms with Stevie (played with apathetic perfection by Emily Hampshire) make you wish you had a room at the Rosebud Inn so you could hang with them. Alexis grows the most throughout the series. Her approach to relationships, education, and career completely changes throughout the series. The residents of Schitt's Creek welcome the Roses, even if they don't always understand them. Chris Elliot and Jennifer Robertson play Roland and Jocelyn Schitt, a couple deeply in love and completely oblivious to their ridiculousness. We should all be so happy just as we are. Sarah Levy plays Twyla, the put-upon waitress you hope will find happiness. Additional supporting characters all contribute to the authenticity of the town. 
Give this series a chance if you like off-beat humour and characters that are somehow simultaneously likable and flawed. If you aren't going to watch the whole series, at least throw on ""Rooms by the Hour"" or ""Stop Saying Lice!"" so you know you've truly given the show a chance."
333,Hopefully don't understand how people think this show is so great! I had friends on Facebook say it gets better but it never did. I finally gave up on episode nine. It's so cliché and unoriginal. Acting is good however.
334,"Some funny moments, I get that. It's got Bobby Bitman and Lola Heatherton! Am I the only one who notices that the parents are in their 70's and the kids, mid thirties! Why are they all together? Still, it's Canadian comic royalty."
335,"Whatever you do PLEASE never add a laugh track, it's a sure sign the show is over."
336,"What a home run, my favorite TV comedy since Cheers. He is a genius."
337,"This show is perfection, anyone who says otherwise is cracked."
338,"OMG... I cried throughout the last two episodes (when I wasn't laughing out loud). Such great characters, such great writing, such great love. I feel so lucky to have seen all of these episodes... I'm better because of it. Thank you to all who created and performed in Schitt's Creek!"
339,"Just finished watching Schitt's Creek for the first time and I don't know what to do with my life anymore 😭❤. This show is brilliant, witty, funny and just freaking awesome!! 😍 Definitely goes in my top 5 all time fav shows🎊😍. Give this Emmy award winning show a watch if you haven't already!! I swear you won't regret it! 🙌❤"
340,"This show is pretty much flawless. I had a hard time grasping it During The first season but I knew I WAS VIEWING SOMETHING COMPLETELY DIFFERENT. No laugh tracks, no music backgrounds. Think how hard that is to not ""overstuff"" each episode like American Episodic Comedies. The acting therefore HAS to be top notch. These actors do not disappoint! Catherine O'Hara? I mean COME ON! The weird can't quite place it accent and the wigs? Omg. Eugene, Dan and the supporting cast are all Flawless. Also thrilled that this show swept the Comedy and Comedy Acting Emmys. Well deserved. CA-CAW! CA-CAW!"
341,This is a show I could watch multiple times! I love the character development and humor! Good mix of comedy and heartwarming moments! Avoids many typical overused cliches as well.
342,Watch this for some of the most uplifting and comic series around.
343,"Let me say that overall this is not a BAD comedy, but unfortunately it suffered a massive downfall from around season 4-6, meaning 3 whole seasons of forgettable content. What went from a great, quirky sitcom about a former wealthy family struggling to adapt to rural life became, as I like to call it, 'The David and Patrick Show'. The show simply dropped the importance of its other main/side characters, where their side plots in the episodes would simply be filler around David and Patrick being a couple. Also, once they were engaged, it just became a downward slide towards the inevitable wedding ending.The development of the characters, aside from the Rose family and Stevie, just did not exist - are we really supposed to care about one dimensional characters like Ronnie? Or even when Bob's wife leaves him - who cares? There's not enough substance in these characters, and even the Schitt family themselves just become the occasional comedic whipping horse in about 2 minutes of each episode, seriously what happened to their son who they were estranged with?? Did they forget that had another child? And also with Jocelyn's teaching job, when was the last time we saw anything to do with that? The Schitts even disappeared right at the end of the finale, which just highlights the rush in which the series was written.Things happened simply because they needed to happen, with absolutely no build up or logic - ""Oh let's make Twyla a secret millionaire because we need something to teach Alexis about money, that makes sense right?"".Overall, this sitcom isn't completely unwatchable, the first couple seasons definitely had some great and touching moments, unfortunately it's always hard to look past something once great that ended so poorly. I'll always remember my relationship ending with schitts creek as not one of tears and joy, but one of relief that it was finally over."
344,"We will watch 3 or 4 episodes and know we should go to be, but watch one and sometimes two more. It isa show you do not want to end."
345,"Schitt's Creek is weird, unexpected, crazy, ...but so refreshing, so good !
A must watch !"
346,"Schitt's Creek is a visual delight, and really kind to its viewers. And that's not to say it's predictable. Well, somewhat, sure, but in a feel-good way; not in an ugh-i-can't-sit through-this kind of way.It has some of the most ambitious yet realistic character development. Characters don't go from black to white or white to black or stay stagnant, like in most other shows. Here, they stay grey or reach grey, like most people do in life, despite tremendous growth. No one's ever really perfect, and yet you end up falling in love with each of its imperfect characters.It's truly one of the most glorious pieces of art and writing I've seen in a long long time. It is compassionate, awkwardly hilarious (think: arrested development but way less arrested), sassy, woke, real and utopian (yes, it's father, brother-sister, best-friend AND couple goals), all at the same time.And most importantly, it has THE best portrayal of the LGBTQ community I've seen on television. It's devoid of homophobia and while that's idealistic, it's groundbreaking, isn't it?It gave me love, hope, calmness and happiness. Please watch, if you want laughter, feels, sniffles and some fresh quips in your repertoire! I hope this intrigues some of you into giving this a shot, if you haven't yet, because it deserves a much larger audience and fanbase."
347,"You have singlehandedly created one of the best comedies ever, and NOW it's almost over! Devestated! I have never enjoyed a cast and scripts that are so ""on point"" on so many levels. Heart, compassion and nuanced would describe each character and their arcs. I have laughed, I have cried and more. On one hand, I am grateful that so many people are discovering this now, on the other hand I hate shark g this fantastic show with others. What a shame this is the final season. But due to the scripts, delivery and charm, this show has such wonderful rewatchability.
thank you all for the memories"
348,"Best show ever! It has everything, comedy, drama, heartfelt relationships, great acting and suspense. Took awhile, but I binged for a week. A must see."
349,"This show was overlooked by the Television Academy for FAR TOO LONG. Should have a numerous EMMYs by now! Make it right Academy, you have a small window!"
350,"There is no other series like this. Characters that are as endearing and surprising as they are hilarious. The script is as brilliant and unpredictable as anything I have ever seen. I would rank its wit right up there with movies like O Brother, where art thou? or the Princess Bride. It's just that good!And I never expected a show, like this, to teach me life lessons. This show unpretentiously reminds us to find a little humanity in ourselves, while recognizing that we are all human. Truly sweet without the sap.I can't describe this show, but everyone who took my advice to give it a try has loved it."
351,"Omg, this show is hysterical. All of the actors are on point, and I think everyone has met a Moira in their life at some point!"
352,I am sad that this little gem of a show is coming to an end. I have laughed and cried my way through 5 seasons and I will no doubt do the same for Season 6.
353,"This is a little gem of a show. So simple and yet so remarkable. The Roses have lost all their money and start to live in a sleepy town but how they gradually get absorbed into the little activities around the town and get close to the people.
Each of them find their own cause and grow into better people and close into each other as a family.
And all of this is done in a hilarious way. All the actors are top notch but I am a fan of Alexis's. She has a strange way of talking which at times is so amusing. A special mention to the dialogues. They are the ones that make it special. Brief and funny and pointed. All in all I loved it."
354,"As I write this I am currently finishing up Season 4. You don't understand how much this show has made me cry and laugh. The friendship between David and Stevie is just the purest thing ever. When they realized that they've because each other's very first best friend was one of the sweetest moment of this show. The relationship between David and Patrick always makes me ugly cry. Every time that they're together it's just the cutest thing ever. The ways that they show love for each other makes me want to find someone that I can sing ""The Best"" by Tina Turner to and that would get me a giant heart shaped cookie for our 4 month anniversary. I love this show so much. Give it try. You won't regret it."
355,Best show I've seen since arrested Development. Requires a rewatch to catch all the zingers!
356,This is a well written and acted show. The jokes are quality and you have to pay attention or miss the quick wit. The shows are short given there are no commercials so you can smash a few in one go. I'd recommend this to anyone with a sense of humour.
357,Love love love this show. So addicting. I can't get enough of Dan Levy. He's adorable and great actor. The other actors deserve equal credit but Dan Levy is my secret crush.
358,"I have danced around watching this show. My aunt told me about it and I was a little apprehensive because I DO NOT like Best in Show, but I gave it a chance and this show is hilarious! The characters are oddly endearing and the chemistry is spot on. Sooooo good!"
359,"This is by far the best show I have ever watched! Not usually a fan of comedy, romance or feelings in general (I prefer action, murder and science fiction). But friends of mine kept quoting the show and I wanted to see what all the fuss was about. I am so glad they kept telling me to watch it! I can't believe how much I love it. I watch episodes just about everyday. It's wonderful to watch something so good and pure to take your mind off of all the terrible things happening in the world. I love all the relationships and how the characters have grown. I wish everyone could be like the residents of Schitt's Creek and the Roses. So inclusive and non-judgmental! I could go on and on about how this show is the absolute best. Do yourself a favor and watch it! I guarantee you won't be sorry!"
360,"The character development & facial/ body expressions along with an awesome story line have hooked me! Rarely watch TV, but this show has been addictive! Have loved Eugene Levy for years, but Dan Levy is my new beloved! Shine on you beautiful diamond!!!"
361,"This show is more than just funny. This cast of comedic actors are virtuosos. It's truly amazing to watch Catherine O'Hara and Eugene Levy flex their muscles like this. I heave spent decades being hilarious, and yet this may be the funniest they have ever been.And Daniel Levy exceeds all expectations. I was worried that the son wouldn't live up, but his comedy is an absolute revelation. He's as funny as his father. Remarkable!In fact, all the younger performers hold their own. This show really is among the best on tv."
362,Such a well scripted and cast show. David and Alexis play the part so well. They do the same facial expressions and are really believable as brother and sister.Lovely to see Eugene and Danial working together.And I love Catherine O'Hara's weird accent. No one knows what accent it's supposed to be ! Lol.
363,I really appreciate the positive humor and how they touch on real world issues.
364,"First of all, you idiots that think ""David"" is a teenager obviously haven't watched the show as it's hinted to many many times that he's in his early 30's.
I started watching this as just a ""filler"" when I didn't want an hour long drama. I was hooked after 2 episodes and even watch while on the treadmill frequently laughing out loud causing me to get glances at the gym.
I absolutely love all the characters, but especially Alexis and David, their mannerisms crack me up!! The show also has its ""aaawww"" moments and I'm loving the character development as I continue my way into season 4. Bravo! Now Netflix has to hurry up and get season 5 online!"
365,"I started watching this show knowing that it is something that I am supposed to like, because of all the awards and great reviews, but it left me extremely disappointed. Maybe it is the expectations that weren't matched, because it was supposed to be funny. When I went through the first 2 seasons, haven't laughed once, I thought, I should use a different approach and look at it as it'a drama with funny bits. Then I realized that I cannot relate or feel for, for any characters in this tv show, because the only way how I know there is a relationship between any of them is not because the acting, but because the lines they deliver try to convince me that there should be something. Not saying that they are bad actors, but just the whole thing was extremely plain if you compare it to comedy series like ""Arrested development"" that it is trying to be like, I guess or any other great comedy series. Not awful, but definitely not great. Do not recommend"
366,"This was excellent. The acting was good and the characters well developed. I love Eugene Levy His comedy is brilliant, however the series lost focus in the last couple of seasons, mainly focusing on David's wedding instead of the family dilemma. I stopped watching halfway through the final season because one of my favorite characters (Ted) exited the show I don't understand how writers think that viewers don't like happy endings. TV is supposed to be a fun pastime, not some pithy political statement. I deducted 3 stars for the last 2 seasons."
367,Why does the mom (forget her name) wear a vest and pin to bed??? Totally weird!!! Haha
368,"We were late to the party. For years, we thought it was going to be another stupid comedy like Portlandia, plus the title Schitt's Creek was a turnoff. But Covid-19 showed up and we needed something to binge-watch.This is really funny; we actually laughed to tears at times. All the characters are funny, the script is well written and the lines are delivered with just enough pause for us to understand the punchlines and have time enough to laugh about it. Then on to the next set up and delivery with laughs. You don't get that kind of timing with 30 Rock or The Office, which we still don't understand."
369,"The writing is brilliant. The characters were well cast, and found their fully developed story lines by the third season. If you're looking for humor smarter than The Office, this is a must-see. Eugene and Dan Levy are a pair that have created perfection. I am so thankful for this life-changing series."
370,"I simply cannot comprehend why everyone loves this so much.It is so bad as to be unintelligible.The acting is cringeworthy, the script is dire and there is not one solitary joke or humorous it isn't even ironic.21 minutes of my life that I will not get back."
371,"This show was rated poorly then thousands of reviews showed up simultaneously, by people who coincidentally had never rated anything before, giving it 10's and 9's. Wow what a coincidence!This show is not terrible. Anything with three comedy legends in it like O'Hara, Levy (the older one not the talent starved son) and Chris Elliott has to be good. Whoever plays the sister is also charming and can be funny as well. But the writing is awful, based on nothing but tons of gay stereotype jokes, fish out of water rich jokes and above all else the scatological dad jokes that come with literally creating a show called ""Schitt's Creek.""The show doesn't even make sense. They're rich, their accountant stole their money, but... they still own a town? Well, you can't own a government so that means they own the land, which means they can either collect rent from a bunch of people and businesses, or they can sell it and move somewhere decent. I guess they decided just to ignore those basic facts so they could keep their ""hilarious"" premise of characters owning a town called Poop Something.Almost no thought was put into this show. The characters are one dimensional and the jokes are predictable and very bad. Oddly they are trying very hard to be woke but the show is full of stereotypes, effeminate gay bashing and undercutting feminism.The bottom line? The show's real stars do what they can, but the writing is so far beneath them, the premise is flawed and cheap, and for a comedy it's simply not funny! All the fake reviews in the world won't change that."
372,"There's really nothing quite like the mixture of sweet and tart in this show that I can compare it to. Season 4, in particular, has some of the sharpest writing I've seen in this era of peak television. The way that Alexis was able to atone for and grow as a person as she tries to not want to win Ted back is really outstanding. The once selfish socialite has learned to put Ted first. Meanwhile, David has also found some success in his business and through his first grown up relationship. The show blows me away in that with short episodes and short seasons, we don't just get to know the Roses but their friends. Stevie grows as a character and rather than being jealous of David's happiness, she's happy for him. Roland turns out to be a wonderful and too attentive husband. Ted, who has every reason to hate Alexis, learns not only to forgive her but finds the courage to give her another chance. Patrick becomes comfortable with his sexuality and loving David while not being a pushover. Plus, it's all super funny. One of my favorite scenes is when David convinces Ted to give Alexis another chance. I also love any scene that features Johnny and Roland, which is always just low key hilarious."
373,Believe the one star reviews. This show is not funny and a complete waste is time. Junk.
374,"Always sunny, nathan for you, flight of the conchords, the office, parks & rec, modern family, arrested development, tpb, reno 911, chappelle show, mr show, summer heights high, curb your enthusiasm, wkuk & def a few more that i'll only recall once i press submit.if you feel the same, you'll probably be pleased w/ schitt's creek, despite its insufferable trailers & promos."
375,This show is hysterical. Binge-worthy for sure! I've watched 3 seasons in a week. The Levys are amazing and all of the actors are fantastic. I laugh every episode. Wish there were more seasons!! Everyone watch it!!
376,"While the first season did take a bit to ramp up, this show is one of the best written shows currently on television. The actors all bring their ""A"" game each episode, helping us fall in love with the dysfunctional, quirky Rose family and community of Schitt's Creek. Eugene and Dan Levy are possibly the strongest artistic father/son duo to grace the screen in the last century! This show tackles large societal issues in such a humorous way, it will have you in stitches.Cannot wait to see this show continue on for several more seasons. If you're a fan of good TV, I cannot suggest this show enough!"
377,"Saw the million ads and it wasn't on my list at all (in fact I was ignoring it because ""it looks dumb) but a friend recommended it and I'm so glad he did. Awesome, easy to watch, comedy. I've laughed out loud at least once in every episode. The Roses and the Schitts might make you cringe but the lines are hilarious. I'm not sure where all of the negative reviews come from - this isn't the type of show I normally watch but it's awesome."
378,"This show is amazing: heartfelt, irreverent, hilariously cringey.The character development over the last four seasons has been wonderfully written; changes seem natural and logical and not contrived.The chemistry between all the actor's is amazing!David and Patrick's relationship is one of my favourite things about the show! I would be so happy if they made a spin-off just about their relationship!! 10/10 would watch!!For people complaining that the gay stuff is too much: Ugh! Get over yourselves! We're all people who deserve love and deserve to be visible and deserve to be well represented on TV shows. Canadian LGBTQ+ folks also pay taxes and deserve their stories told too!MORE DAVID AND PATRICK AND THEIR SWEET SWEET LOVESTORY!"
379,"I was hesitant to take a chance because of some of the bad reviews on IMDB, but I was unexpectedly surprised by how much I like this series. I like it so much that I binged all four seasons on Netflix before writing this review. The story starts slow, so I recommend watching at least three episodes before forming an opinion. That shouldn't take much more than hour of your time since each episode is ~22 minutes without commercials.The premise is the well-worn story of fish-out-of-water, and the first few episodes use the expected cliches of (formerly) rich meet poor. However, once all of the main characters are fleshed out the series soon finds its groove. The characters get toned down and really start to grow on you. Contrary to other reviewers, I found the acting to be good to great. Some of it might have been a bit spotty in the first episode or two, but that's to be expected with any new series before the actors find their footing in a character.The standout actor for me is the daughter, played by Annie Murphy. She perfectly portrays a spoiled-but-sweet self-absorbed socialite. Her character is open-minded to her sudden change of fortune and shows the most growth throughout the series. Dan Levy is also excellent as the uptight but likable son. Their brother/sister dynamic feels so natural that you would think they're actual siblings.Eugene Levy is an old pro and steady as the disgraced patriarch and Catherine O'Hara is hammily over-the-top as the pretentious matriarch, a washed-up soap actress drama queen. I have always found a little Chris Elliott to go a long way, but fortunately the show quickly finds the right balance and his character is reduced to more of a secondary role. Jennifer Robertson is also great as his exasperated wife.I am only giving the series nine stars because I don't quite consider it a comedy classic. However, the characters are very charming and the rapid-fire dialogue is consistently witty and clever and the story mostly avoids expected cliches. The series has heart as well as laughs and is far superior to any current American network comedy. Canada does itself proud and I eagerly anticipate season five."
380,"Emily Blunt over at BluntReview (dot) com says: There's a new show on cable's PopTv, called, Schitt's Creek (yes as in up a, but fear not the cellophane pun). Schitt's Creek is one of the funniest, well-written and cast-d, little slice of hilarity audiences have been served up in a decade; look for it, know it, love it. There are no laugh tracks, no high-tech stunts, no studio audience laughing on cue. Just Catherine O'Hara and Eugene Levy leading, as a Mr. and Mrs. Rose. Okay, a caveat. Those who adored SCTV or any of the comedic renderings in say,a Christopher Guest-style, will adore; Millennials? Not so much.Story goesThe uber-wealthy, upper-crusty, snobzilla's known as The Rose Family have been recently de-cashed and stripped bare of the 1%-er lifestyle they so enjoyed.But as the government seized their all the name-brand stuffs, and babbles, the family was left a small long-forgotten investment found deep in their portfolio.Seems, they'd bought, as a lark, a now deemed worthless town called Schitt's Creek.That's it. Wealthy folks go to rural setting sans accouterments de richeand the hilarity starts from frame one episode one. As agents loot the home, the Rose Family, in shock and awe, grab what they can and head to this Schitt's Creek as they've no place else to go.That's all you need to know. Well, that and Catherine O'Hara (a freakin' comic legend) will make you have after-laughter at often inappropriate times. And, perhaps, that the Levy gene carries with it a funny streak; Eugene's son and daughter shine in the cast (Daniel and Sarah). Daniel, as David Rose, plays the too-hip-for-you-or-your-family with some of the best quips; though, every character gets great zingers - listen closely for best laughs-per-episode volume. Oh, and as a general ""The more you know,"" avoid eating or drinking when Chris Elliot steals scenes with his ""wife"" Jennifer Robertson, you could choke; Fondue? Never again. Ever. Just saying. And, the Rose family daughter played by Annie Murphy is spot on; she done do dumb debutante delightfully. Granted, you need to watch from the start to know what's going on; still wickedly funny on own...but, in a makes-more sense way. The station site has episodes up. Then once you're in sync, seriously, go to the PopTv.com website and enjoy the extra ""tours"" of some areas in Schitt's. Hilarious, just hilarious. Enjoy."
381,"I had heard about but missed this series ... until today when I watched episode one of season one on The CW's Seed online channel. It is a creation of Eugene Levy and his family, and the cast includes his son and his daughter.It is basically a 'Gilligan's Island' story with different key features. Instead of an unforecast storm it is an unforecast loss of money, instead of being marooned on an uncharted island they are cast away to a motel in a small town. They want to escape to their former lives but things keep getting in their way.I like Eugene Levy and here he is pretty good. (He would be 'The Skipper.' ) But all the other characters are very annoying. Overly annoying. Maybe it gets better as the family establishes itself in Schitt's Creek after having all their wealth confiscated but I'll never know. I suppose that is an indication of the impact of an introductory episode. I just hate programs with overly annoying characters.So I gave it a few weeks and one more chance, I watched the episode where Moira is doing a commercial for a local winery. Nope, still a big miss for me. They are all overly annoying in this episode. So my initial evaluation stands. 'Gilligan's Island' was far more entertaining."
382,"This show is HILARIOUS. You may have to push through the first two episodes, but as soon as the show starts gaining a little bit of momentum, it is incredible. So so so funny, but also extremely heart warming at the same time. Shows like this remind us all that what truly matters in life is the people we share it with, and that sometimes the complexities of this world can make one act shallow and vapid, even though on the inside they have a big heart. This show can make you laugh one minute, and then tear up the next. Whoever reviewed this negatively probably doesn't have the capacity or interest to think deeper into things that may appear simple, but actually contain a lot of meaning and positive values."
383,"Perfect script, perfect cast, perfect in every way! My new obsession. I'm so grateful that this show is on the POP network which is offered through my DirecTV! I binge watched all 5 seasons after discovering this show. (22 minute show with No commercials!). Omg... Eugene Levi, Dan Levi, Catherine O'Hara, Annie Murphy, Chris Elliott... and Sarah Levy! (Eugene Levy's real life, extremely talented son & daughter - Dan & Sarah) I LOVE this Show and this Cast!!"
