,0
433,"From the moment it starts, it's complete suspense and intensity below sea, it's Alien meets Poseidon!Great action, decent plot and always leaving you feel claustrophobic, a good popcorn movie, far from brilliant but a mixture of action & suspense make it a great watch!"
434,"As I was watching 'Underwater' I was thinking to myself that it was very strange that T.J. Miller was in the film, because I was sure that Hollywood had blacklisted him after his controversy. It wasn't until afterwards when I read that it had been filmed way back in 2017 that it made sense. Typically January is known as a month where the worst of the worst films get released. I don't think it would be fair to put 'Underwater' in that category though. It's far from perfect admittedly, but it does have its moments.This is an extremely dark film. Not dark in terms of tone, dark in terms of lighting. Now that might be considered fair when you factor in that the film is entirely set at the bottom of ocean, but it doesn't change the fact that it can make it difficult to watch at times. Combine that with the tight and claustrophobic way the film is shot and this can be a very laborious movie to follow. It's hard to get your bearing on exactly where everything is in relation to everything else a lot of the time. Then finally add in the fact that a lot of characters lines are quite hard to pick up, partly because of the suits the characters wear and partly because of mumbled delivery and accents on the actor's parts, and you have yourself a film that isn't the easiest to watch.The strength of the film lies in the suspense it is able to build. There are some very well crafted scenes in that respect. Also the pacing is lightning quick. After a quick opening credit sequence the film immediately kicks into the action and almost never relents. I wanted to like the creature side of things more, and I would say I didn't hate them, but they did feel slightly forced and out of place. It felt too much like the film was trying to be 'Alien', just ""underwater"", so to speak. This isn't must-see material but there is enough to keep you interested and entertained if you do decide to give it a shot."
435,"January guilty pleasure? Sure. But is Underwater a film that almost certainly will be forgotten in a few months time? Certainly. A promising start is ruined by an overly produced/directed/written thriller that can only be described as merely 'meh'. For a much better underwater thrill ride, see 47 Meters Down. That movie knows what it is and never tries to be much more. There was something here before things became drowned with CGI monsters and crappy dialogue.5.8/10"
436,"I was so hesitant of this movie. But it rocks. It rocks hard. For a PG-13 horror movie, there's quite a bit of gory scenes. So I loved that. The monster designs were amazing, especially the massive Kaiju at the very end. The way it builds suspense is unbelievably fantastic.Give it a watch."
437,"I came out pretty happy about seeing this film. It moves fast enough that you don't dwell on the plot contrivances and inconsistencies. I was rightfully worried that Mamoudou Athie would play the same cringy character from Cake's ""Oh Jerome, No"" but luckily he isn't on screen for long. Kristen Stewart was great, though the pontificating voice-overs at the beginning and end seemed silly and superfluous. Vincent Cassell nailed the captain role, and TJ Miller provided the perfect amount of comic relief. The big bad is awesome, I just wish it had more screen time! The film was too short, I think it could have been expanded to make room for more character development and investigation. I could easily have watched 20-30 minutes more."
438,"Underwater is a 2020 horror creature feature directed by William Eubank, written by Brian Duffield and Adam Cozad starring Kristen Stewart. The plot is pretty simple, it follows a group of aquatic researchers in an Underwater drilling facility after an earthquake destroys most of the facility; not only do they have to escape the crumbling underwater station, they also face Cthulhu inspired sea monsters in the depths of the ocean. The film is very well paced, moving from scene to scene very quick, but not too quick as you are given time to absorb the environment of the research station. Although I really liked the look of the facility, I would've appreciated some backstory to the propaganda like posters you see on the walls, and maybe a look at the day to day life in the facility for the people who work there. The film jumps right into the earthquake in the first 5 minutes and I think it would have been more effective if the viewer was given time to soak in the world and the characters that inhabit it because it had interesting potential. Another detriment to the film is the extremely shallow characters that are difficult to care about. Kristen Stewart's character Norah is the most fleshed out of the 6 as she is established to be a loner character who has lost people in the past and is the only character with any real arc at the end. TJ Miller's characters teeters on annoying to kind of funny, the captain played by Vincent Cassel is boring and cliché, and the rest are stock and derivative of the genre. There are many echoes of films like Alien and even some video games like Dead Space and Bioshock, which range from uncreative similarities to clever inspiration. As much as I've been dogging on this film, I was still very entertained throughout and the design of the monsters was scary and interesting which isn't too common now. They didn't show the monsters too much which I really liked; the fear of the unknown is scarier than some CGI monsters flying around the whole time and I'm glad the film didn't blow its load in the first act. Overall, Underwater is ironically shallow while being intense, fun, and effective as it moves quick making you feel claustrophobic throughout with a good performance by Stewart, I just wish there was some more downtime before the earthquake started to get to know these characters that were so boringly written."
439,No need to add anymore to short no real story. No real character build. Fairly boring. In no way a horror. Avoid.
440,"First of all they never explain why these people are underwater. You don't know what their actual job is. Drill for what and for what reason? The beginning credits show articles that kinda tell you stuff but they flash by so fast you can't read it properly. It literally starts out with chaos, no character building, no back story, no reasons or explanations just boom Underwater rig is leaking. You don't care about the characters because you haven't learned anything about them or what they are doing.
I didn't have high expectations but I hoped it would be entertaining. Maybe like The Abyss, which I loved. Well it wasn't entertaining it was just dumb. The mystery of the creatures in the water that appeared to be hunting them was ok right up until you saw the creatures then it was like wtf is that, looks like a mutated human at the bottom of the ocean. Ridiculous! Just when you think how much worse can it get , low and behold there is a giant version of the creature that looks even stupider than the small ones.
Bad acting, no real story line, cheesy ass sea monsters, just a none entertaining pointless mess."
441,Underwater is visually appealing with really nice set & sound design and competent cinematography. Stewart & Cassel are both really good but both seem handcuffed my a poorly written script with an uneven tone. T.J. Miller is a very funny guy and I generally like him but this film could have really done without the comic relief. The other 2 members of the survival group are very forgettable. I would have liked to have seen a more straightforward adventure with Stewart & Cassel.The creatures were ok but I think they could have gone with more of a slow burn or psychological terror approach. It is implied in the credits exposition that living in deep pressure causes unpredictable side effects. There is a scene quite deep in the film that played with this a little bit but it never came to fruition.Overall this film reminds me of The Abyss mixed with Godzilla: King of Monsters and doesn't quite hit the mark for me because it is more of the latter than the former. Final note: PLEASE PLEASE PLEASE someone cast Kristen Stewart as Amanda Ripley in a screen adaptation of Alien: Isolation.
442,"First off, I can see why someone would say that this is like LIFE, but I feel that is kind of selling this film short.
Second, I'm not sure if people know this but it's really really dark underwater, if you've been in a cave system before than they turn off the lights you CAN NOT SEE, now imagine you are also surrounded by water that is constantly filled with silt from the ground, poop, pee, and tiny little bits of dead things all constantly floating around you all the time. It's supposed to be hard to see, that's why this isn't Leviathan (another movie I love) with OBVIOUS sets where balloons holding boxes dangle from OBVIOUS strings which is great entertainment but hasn't aged very well with HD resolutions.This movie is a lot like Gravity in tone(?) and maybe pacing, I get that sense that it's possible for the main characters to survive IF they keep calm and professional and get themselves where they need to be. We still have the distinct actors that we know from other things but unlike in Gravity where most people seemed to find it super distracting with Bullock all by herself they don't have JUST Kristen Stewart carrying the entire second half of the movie by herself, and when she is carrying it she does a great job. B-BUT SHE WAS IN TWILIGHT! you say, so were a lot of people who are normally great actors, NO ONE DOES A GOOD ACTING JOB IN TWILIGHT, so just move on and forget about it, it can't hurt you anymore.SPOILERS FROM HERE ON OUT JUST IN CASE~!People are apparently complaining about a heavy handed environmental message in this film, wut? Like they had 2 characters say stuff like ""We shouldn't be down here"" ""What we're doing isn't right"" or something along those lines, literally 2 lines immediately followed up with a ""We dug too deep"" line that pretty much sealed the deal for me on why I enjoyed this film, it was a what if not a It could happen! Mines Of Moria scenario not CHUD, so if you were worried about that don't be, it's just people freaking out and exposing their fears is all. Same with the whole ""This feels like a you go girl film"", like wut!? OMG don't watch a movie like Aliens or Fury Road, I'm sorry if a woman being competent at her job (you know the thing the company she works for put her down there to do) if a feminist propaganda thing to you.My biggest complaint is that almost all the monster stuff was CGI, like 90% + think. I would have enjoyed a few of the main creatures to have some like practical limbs or a creepy head puppet or something in one or two scenes but it wasn't a deal breaker or anything. Second biggest complaint is that 2 characters are in a relationship but you don't really get any sense of bonding out of them for most of the movie and that's just cause of the scenario and less of the fact of poor writing, just idk, people act weird in life or death situations.They spent a lot of money on a gimmick horror thriller and I really really appreciate that. These kinds of movies don't happen much anymore it feels like and with the way this is going over I don't think the box office returns are gonna change this trend.IF they had about half the budget and instead used dinky older style suits and did the sets like Leviathan perhaps this would be more well received with a more reachable profit margin but they shelved the film for almost 3 years (I assume when LIFE didn't do that great financially) so who knows what is going on with it.IF this is really the last FOX movie, a shame but at least they went out on a high note.I'm sure I could discuss this thing for another hour or so and go into various things but I really don't wanna type for hours."
443,"379. Underwater. A straight to the action, claustrophobic thriller. Story begins with scantily clad Norah getting ready to start her shift at the laboratory at the bottom of the ocean. And by the sudden alarms going off and the entire structure rocking back and forth, something went wrong. it's an earthquake, and its tearing the place apart. And so it's on to find others and to get to escape pods. Oh the earthquake also woke something up down there, and it's big. Who knows maybe its there just to say hi to the new neighbors, but it doesn't really look that way. Because the movie mainly focuses on action, we never really get to see Kristen Stewart make that awkward face, you know what I mean, so that was a plus. TJ Miller was in it, as some kind of odd man-baby scientist, so I thought that was pretty stupid. Overall it was a decent action sci fi flick. Just remember like a famous Jedi once said: ""There's always a bigger fish."" Filmbufftim on FB."
444,"This has to be my first review in IMDB, coz I feel this is just so bad.
There's not much science to explain what is going on underwater. Most of the scenes happen in the dark, thus the gore is limited.
Other than that, there are typical jump scares, classic ingredient to old-fashioned horror movies. Skip this and watch something else.
Cheers."
445,"Terrible acting , atrocious dialogue, Kirsten ""Cannot Act Stewart"" trying to be Ripley and failing tragically in every possible way - she only seems to have one mode of acting, zero characterisation......The movie is so dark and gloomy you cannot fathom (pardon the pun) what is happening most of the time or see the creature properly - where did the 80 million go?I was quite looking forward to this but it was a real stinker and no mistake - worst biggie of the year so far!"
446,"UNDERWATER finds a group of drill miners at the bottom of the ocean escaping their vessel after it is hit by an earthquake. As they attempt to escape, they are met with unfamiliar creatures and must in turn escape from them as well.This is by far the best film I've seen in terms of 2020 releases so far (though that's isn't saying much and I'm not factoring 1917 or JUST MERCY into the mix here since those are technically 2019 films). This movie was actually filmed in 2017 and just released now due to the Disney/Fox merger and it really feels like both studios didn't know what to do with this because this is better than most January releases and the filmmaking behind it is adequate. They at least try. The acting is fine, the production design and technical are all passable as well.One of my huge issues with this film is that it feels to much like Alien or Cloverfield to the point where it feels like a ripoff of those films. There are so many homages to those films that at times it became a bit distracting at times and took me out of the movie at times, causing me to zone out.I've seen things saying that the lighting is very minimal, but for the most part I thought the minimal lighting helped with the suspense of building up the creatures and the experience of the characters when they come into contact with these creatures. The only parts the minimal lighting didn't work for me was when the camera was skating all over the place and you couldn't see anything that was happening.This is one of the more decent films in January. This is by no means a great film, but there was enough that was entertaining that kept me engaged, even though it does feel like it rides that line of ripping off some classic films that clearly influenced it."
447,"My brother came to town, and when he does he always wants to see a movie. He went through the list, and said ""this one has a monster, I'm in"" - suffice it to say that my wife says that I know owe her several ""chick flicks"" in penance.This movie would have been a lot better, if they had developed the characters. Is that cute little Bella from Twilight? And why does Hollywood insist on killing off the black member of the group first? That guy's pretty funny, let's kill him off. And let's make the captain like Jacques Cousteau. The writers could have worked harder, and some consistency (like whether eyes make any sense at that depth - yes, or no, guys, you don't get both).That is not to say that the writers were not clever or unlettered. They clearly knew of Cthulhu, and there is strong evidence that they were influenced by ""The Shadow Over Innsmouth"". Borrowing more from that story than just the sea monkeys would have improved the film a great deal."
448,"An entertaining underwater creature features flick with some flaws, but a fast-paced action packed ! ten minutes into the movie and you'll immediately sit on a thrill ride. Not without flaws, it's almost like a two hours film cutted into a 95 min, and unfortunately the rating is PG-13, so as an adult viewers, you'll likely to find a not too satisfying light content of blood and gore in a monster-horror genre. Other than that i've found it has some good jump-scares, nice designs, especially the suits and creatures, which clearly come from people who love to watch alien and leviathan, playing dead space, or even fans of Lovecraft and J.J. Abrams' Cloverfield. Succeed deliveres me the underwater phobia plus a mystery-suspense feel of what might been lurking in the dark depth of the bottom of Mariana Trench, you'll surprised they're even parts of something more gigantic !"
449,"""Underwater"" is the kind of no-nonsense B-movie with an A-list cast that Hollywood used to make more often. It's a lean and mean film that gets you into its action instantly and then doesn't release the pressure until the ending credits.In an era of increasingly long blockbusters with pretensions of greatness, it's refreshing to see a tight movie that knows exactly what it needs to do and sets about doing it. Anchored by another impressive performance from Kristen Stewart and really effective cinematography from Bojan Bazelli, ""Underwater"" absolutely bullies you into liking it.There's no time not to. Some of the midsection succumbs to incoherent effects in which the murky setting overwhelms the ability to actually be able to tell what the heck is going on, but the flaws of the film never linger long enough to, sorry, sink ""Underwater.""Stewart plays Norah, a worker on an underwater research site that's literally miles below the surface. An annoying opening narration that feels tacked on by a producer during the film's delayed post-production details how time starts to lose all meaning when you're that far underwater. There's no light and you sometimes can't even tell if you're awake or dreaming.Just about then, while you're still trying to find your seat in the theater, all hell breaks loose. The hull of the rig starts to crack and explode. Norah runs to safety, eventually finding other survivors that include characters played by Vincent Cassel, Mamoudou Athie, John Gallagher Jr., Jessica Henwick, and T.J. Miller.That's it. It's six people trying to survive a catastrophe that has killed the hundreds of other people aboard the site. No shots of emergency crews on the surface. No flashbacks. The escape pods have either been used or destroyed. Their only hope is to literally walk a mile along the ocean floor to another site and hope there are pods that work there. Then they discover they're not alone.Yes, ""Underwater"" is half disaster movie and half monster movie, combining two B-movie genres that I've always loved. As ""Underwater"" shifts from something more akin to ""The Poseidon Adventure"" to a submerged riff on ""Alien,"" the transition doesn't always work but director William Eubank directs his cast to incredibly strong in-the-moment performances that hold it together. We need to believe Norah's plight, and Stewart sells the immediacy of her waking nightmare, well-assisted by Henwick and Cassel in particular.(On the other hand, Miller's schtick gets old fast, but that's the only weak link). The writers tack on a few too many manipulative back stories to try to heighten the emotional stakes, but that's commonplace in both genres on which ""Underwater"" is riffing.It also helps that the producers of ""Underwater"" tapped the eye of the great Bojan Bazelli to shoot the film. The cinematographer behind ""A Cure for Wellness"" and ""The Ring"" knows how to build tension with a combination of extreme close-ups that put us inside Norah's helmet while never losing the geography of where these people are fighting against incredible odds.When the movie becomes a full-out monster flick, Bazelli and Eubank could have dialed down the underwater murk a few degrees, but it's still an effective film visually, the value of which cannot be understated. Most bad B-movies like ""Underwater"" rely on a steady diet of jump scares and shaky camerawork to disguise their low budgets and lack of visual acuity. What sets this apart is that there's an artistry to the visuals and captivating sound design.The film is filled with flashing lights of broken or breaking equipment and the din of metal creaking under the pressure of water. It's all necessary to enhance the tension.What I think I responded to the most in ""Underwater"" is its relentlessness. It's almost real time for at the least first chunk of the movie, and the immediacy of the filmmaking gives it power. ""Underwater"" discards all that on-the-surface nonsense that worse movies would have forced viewers through, in which we meet the characters and foreshadow weird happenings underwater.There's no time for that. Don't show up late. It's a film that's about panic, and how unexpected heroes can be made through instinctual response to adversity. That, and underwater monsters.The final act of ""Underwater"" will likely divide some people, but I'm a fan of when a B-movie really goes for it, and there are a few beats in this one's final scenes that are impressively ambitious.My kids are at an age where they're fascinated by the idea that there could be species so far below the ocean's surface that we have yet to identify them. When they're old enough, I'll show them ""Underwater."" Maybe they'll like B-movies too."
450,"This movie is straight Gravity at the bottom of the ocean with sea monsters. Very surprised at how much I enjoyed this movie. The movie had a great score, great atmosphere, solid acting, good pace, and the monsters are effective. It's a simple plot line but every other element really works. For me personally I loved this movie. Most others will Atleast be entertained no doubt. I say see this movie for sure"
451,"15 seconds into the trailer for this movie I thought-I gotta see this! I was not disappointed. Exactly what I was hoping for. Thrilling, terrifying, and claustrophobic; this movie doesn't let up for a minute. Have you ever watched a movie and thought that they should have trimmed 20 minutes? This is NOT that! All heart-pounding tension and no filler. I'm not gonna say too much about the sea creatures. I'll just mention that there was one scene in particular that was straight out of a nightmare! Monsters aside, the cinematography was also great. My favorite moment's were the ""helmet cam"" shots where we are inside of Kristen Stewart's helmet. Did I mention claustrophobic? I was holding my breath because I didn't want to use up any of Kristen's oxygen!"
452,"Theres no buildup to the action. They rely wayy too much on suspence to where you loose interest before the ""jumpscares"" the only thing that made it tolerable was tj miller. Hes funny but spoiler he died to early. Didnt even finish the movie walked out early. Could not pallet it."
453,This was a very boring movie. What was this movie about again?
454,"For a sci-fi movie released in January, it was quite good. Good story, good visual effects and good acting. It definitely was an omage to the original Alien film. Definitely worth a watch."
455,"This movie opened with like 40 minutes of nothing but explosion and running around with out any character detail, story why they are under water or anything. When one of the character died, there was no emotional attachment.Why are we hearing these creatures making moaning and growling sounds in water?"
456,"I liked it very much. The movie is exciting and the actors are good.
You could really feel how the characters were struggling for survival.
Also the production design is great."
457,"For all fans of kristen stewart, she acted very well and she is just wonderful as usual. Movie seems like life of 2017 but it is under water instead of space."
458,"I didn't come in with any expectatations, other than maybe the average score (as of now, at 6.1/10 from 4,472 stars). But I think that is a disservice to this movie. I may have chosen not to go see it. But I have to say, I don't often feel like I would recommend a movie. But I would recommend this.What I like about it is that it feels realistic. It has an exciting, action-packed type feel, but not overly so. Also, it scared me at times, and I'm not usually scared.And I love that Kristen Stewart was the strong lead character in this. I am so happy for her. Smart, strong, empathetic, and all the good quality you would love to see in a person. Bravo! I hope she get more characters like this."
459,Wow what happens in the movie it is actually shocking terrifying such a good scare!! I did not expect to be that scared on the edge of my seat the whole time! Loved it. Cast was incredible. I could have watched it another hour longer soooo good!
460,"Underwater is one great disaster creature feature. This film deliver in a big way. From the acting to the not stop action, horror and suspense. Not to mention a great simple story. The film is great and it have some awesome surprises that you need to see. This is a film to watch in theaters. If you like The Meg, Deepstar Six, Life and Alien to name a few you will love Underwater."
461,"Brilliantly cast and with a relentless pace, Underwater would have to be in the running for best sci fi spectacular of the year. With a gorgeous lead and a nod toward Cloverdale, and yet all underwater, how could anyone not be excited?"
462,"Honestly this movie should have been rated R. The visuals of some of the people dying are very disturbing. My mom writes/reads horror and she had nightmares about it (which NEVER happens). I have a 10 year old sister, and we often watch R rated movies together as long as we know why it's rated R. Since this movie was rated PG-13 we didn't question it, just watched. This movie was more disturbing than other R rated movies we've seen. Plot wise I thought it was a pretty good movie. Just wish we could've been warned."
463,"This movie was... embarrassing. There's no backstory. Throws you into the action without any explanation of what's going on. Plot lacks a time frame that makes any sense. No characters being defined, who are they and what are they doing there. It's just some people in a bad situation without any clear plot."
464,"This movie is actually way better than it's current rating suggests. Yes it has it's flaws and goofs and yes it could have been even better, but you could say the same about so many movies and it still has all the essentials for a good horror flick and Kristen Stewart is actually not bad in here. BUT ALL I WANTED AFTER WATCHING IT WAS TO SEE ALL OF IT AGAIN IN 4K!!! Why has the 4k BluRay release been cancelled??? This movie and its special effects REALLY deserve a 4k release! I would have definitely bought it...
Watch it and decide for yourself."
465,"This movie had me on the edge of my seat from the beginning to end. This was pure entertainment at its finest! Hats off to the director & the cast. You guys killed it! I would advise the viewer sit back, turn the lights off and enjoy this blessing during these trying times."
466,"Greetings from Lithuania.From the premise i read and heard, i was secretly expecting ""Underwater"" (2020) to be in common with a great movie ""The Abyss"" (1989). What i got here was a good opening of the movie, and involving second act. What i got in a third act was not was i expected as the movie was kinda leading me to. After all the mystery, at the end it was basically a ""Godzilla"" underwater VS Kristen Stewart in her underwear running around the space station .., oh i'm sorry - underwater station. You will see similarities with ""Alien"" i'm sure.Overall, i won't spoil anything else, but i was expecting this movie to be better. Unfortunately, premise was much more involving then the story itself. Not a bad movie, but pretty disappointing."
467,"When one of the main characters sports 3 silver hair clips in his fringe and talks to his little toy bunny, you know you're in trouble. Like his character, Underwater is equally nonsensical and poorly developed."
468,Serious tho I thought it was one of the best monster films in relating to movies such as leviathan and deep star six.. I'm mean come on the big reveal that u knew was coming but just didnt realize how awesome it would be....
469,"Good scary movie. I love scary movies. But there has been one out in many years that would make me jump. 40 min into film and I already jumped 2 times. Turn up the volume, turn the lights off and just enjoy the entertainment."
470,"After 30minutes I was skipping through the movie. I just wanted to finish it. It's just NOISE, DESTRUCTION and SHAKY camera. This film makes you fed up! One of the worst movies I've watched. Even the rating of 6.0 is very generous for this film. In my opinion I would rate this much lower."
471,Would have been much more enjoyable had Kristen been nude.
472,"I think this movie definitely deserves a a better rating than it got here .
I know many films of this genre get low ratings here, likely because everyone's a critic, and many do not like this genre but rate anyway.As a fan of gritty Scifi like the Alien films, Blade Runner, Pandorum, The Abyss, District 9 and the like, I thought it was awesome. If you like these type of films, I think you will like this one."
473,"The story is cliché and with little explanation as to why they're drilling or what went wrong, although some of this is explained by the end. Good use of atmosphere and good pacing, focusing on being intense rather than building suspense, and the special effects and big reveal at the end are good. The acting's nothing special, the characters have little depth and the humour doesn't sit right with the supposed ""horror"" setting, but I enjoyed it nonetheless."
474,"The thing about AMC's new ""A-List"" program is that you get to see a lot of movies that you wouldn't otherwise risk $10 on, and sometimes are pleasantly surprised. ""Underwater"" was not one of those.The folks saying this was ""Alien under the sea"" really need to go back and watch ""Alien."" I'm sure the director had hoped his film would come off that way, but this dreck didn't even competently rip off the superior movie. Jumping into the action practically before the credits ended, there was never ANY character development, meaning you really have no reason to give a damn when a character dies.Dark lighting and ""shaky cam"" were probably rationalized as ways to enhance the mood (and maybe even worked for the aforementioned more gullible and undemanding viewers) but were most likely simply budget-cutting measures, to prevent too close an examination of the cheesy monsters.One simple measure that should have been taken would have been to make the diving suits different colors. At some points it's difficult to determine who is being dragged off to end his or her participation in the movie. Fortunately, by that point you no longer care.It's been said MANY many times before, but apparently it bears repeating. Hollywood, pay attention: KRISTIN STEWART CANNOT ACT. Look at her face in the movie poster at the top of this page: that is exactly how she expresses any emotion, whether love, hate, joy, fear, envy, lust, etc. It is beyond me why directors keep casting this piece of wood in starring roles, when they might just as well cast a nobody and put her in a Kristin Stewart Halloween mask. I was hoping to at least see her killed off, to prevent any chance of her appearing in a sequel, but I don't think there's any danger of that anyway. Spoiler alert: she does get killed at the end, but it was not satisfying, except to mark the end of a wasted couple of hours. And right to the point she blew herself up, she steadily maintained the expression of someone in the recovery room after a session of electroshock.Ah well, at least I didn't have to pay for it."
475,"This had a lot of potential. Underwater is as if not more scary than space, and being trapped with no Escobar in either is undeniably terrifying. The suspense held on pretty well until the last 20 minutes or so. It felt like the writers gave up and went with the easiest way out, which was really really lame. I can deal with something being far fetched but when it just makes no sense it ruins the whole experience."
476,"Thinking this was going to be another ""DeepStar Six"" or ""Leviathan"", ""Underwater"" sheds a little of both and relies on constant movement to create a sense of urgency I think is worth your time.There is nothing new with this flick. A buzzed haired tough trucker type drill worker. Digging deep into the Earth for minerals (instead of..say...space ore hunters...ahem ""Alien"" or science exploration at the Antartic...um...""The Thing""). Fine. So director William Eubank doesn't fight the tropes instead embraces them and makes it interesting.
Not surprising, coming from a former Panavision employee, this is a visual exercise in darkness and dirt and grime and just claustrophobic atmosphere. I'm completely cool with that.
Unfortunately, what is lacking is how we should care about the characters. Kristen Stewart plays Norah, the tough cookie who is also a survivalist. Much has been said about her unlikeability OR her supposed inability to act. Both, I feel, untrue. Vulnerable, sad eyed and somewhat sexy (who else can rock a buzzcut and still remain feminine?...Sigourney Weaver?). Her melancholic voice over simply adds to a wounded person underwater.
Personally, I think the alien life form seems really unnecessary. It's enough to survive after an accident. I think that was the difference between making it a VERY interesting character study, into a b-movie horror flick.
It holds your attention and is perfectly good flick."
477,"The shots were so dark it was hard for my mind to catch very much. The acting was very good but some dialogue made no sense. I found a few holes but usually use imagination for that.
I wish the lighting had been lighter but as it was. Not to bad a movie."
478,"Wow! Really good suspense. A semi-cliché mashup of several genres but the best yet.
I started in disbelief like, o yeah there we go again but I have been proven wrong. What a ride.
Also; Kirsten steward has a really beautiful body that is ""used"" and shown off without you/(me?) making me feel like a perverted peeping tom; A bit like the end scene of Alien where Ripley goes underwear. But never mind that.
Good acting all around without cliché one-line actors, jokes or script.
And the ending... omg the ending! I'm going to watch it again now."
479,"The movie wasted no time getting right to it. Action from the very beginning to the very end.Too many people go in to the movies expecting to be taught science, an education from actors in an action flick. When you walk into a theater with those expectations you're guaranteed for a let down. Or you're the group that believes and base their lives on ""actors."" Unless the movie is literally based on facts and true events, just enjoy it for what it is, a movie.This movie has good action, good suspense, and decent acting. It really uses the slow motion at the perfect times to be effective.With that said, they spend zero character building in the lead up. They try to fit in some back story of some of the characters right in the middle of all the action. A lot of movies spend too much time on this, this movie doesn't spend enough. If they did, it may have been slightly better."
480,Core meltdown with a very accurate blast range with the press of a spacebar. We're not supposed to be here so we just kill all the poor creatures.
481,"Kristin is boring in this...one note. Could have made a good movie if ..sorry, fell asleep"
482,"Weak understanding of the tech needed for deep sea operations trying to frame a classic Alien-style monster flick. Filmmakers for these millenials can learn a bit from pros like James Cameron who try to use believable technology. And the characters are kind of useless, what kind of tech firm would have these ninnies running a multi-million dollar business down below? Hard to see what jobs they could do apart from Norah and the Captain."
483,"On par with original Alien, this movie kept me interested ast every turn. Best part I could watch it with my teens and they both said, great movie dad."
484,"Big budget Disaster movie thriller following the crew on a deep sea drilling facility as they try to get to safety after an earthquake.Doesn't waste a second in getting to the action and is pretty much action packed from start to finish. Well crafted set pieces, amazing production design and stellar performances through out. Kristen Stewart does a brilliant job in carrying the movie.Great popcorn movie escapism."
485,"A group of people on a deep sea drill unit need to abandoned their drill site that is several miles underwater, as the compound has suffered severe damage. The challenge for the group is to get to another nearby underwater drill site, and then safely to the surface. Within minutes of the movie starting there's chaos! I'm not sure if the frantic start to the movie weakens the movie, as it doesn't take the time to build the characters and tension. Or the frantic start does well to get the viewers heart pumping straight away? It's certainly not the best action movie I've seen, but its watchable."
486,"While yes, there some flaws and clitches I have to say is one of the best monster movies I've seen in a while. Also, it is not as predictable as one would imagine. There are many things to enjoy in this movie. If only comic horror was a popular genre this would have a lot more positive things."
487,"Neat movie. Has an interesting vibe throughout. Thought Kristin Stewart was good in this and was favourable as the main character. Good lesson and quote at the end. Had excitement, played out how most of these movies do until the end but it just felt right. Good hour and a half show!"
488,"Not a bad film, a bit like Alien on the bottom of the ocean, but completely ruined by the audio. It was almost impossible to understand anything anyone said with the mixture of incidental music (too loud) and water sound effects. Had no idea what was being said."
489,I really like this movie. But I'm also a kristen stewart stan so I could be bias. But it gets my anxiety going real good. It's a fun movie. Why all the hate? I don't get it. Creature features are always fun be it big budget or B movie. I like em all. Lighten up people. Just enjoy watching something and eat some popcorn. Stop picking everything apart piece by piece. Deserves a sequel for sure
490,"Underwater's unconventional opening without any setup, jumps straight into the action and is surprisingly engaging from the get go. The set design is atmospheric, almost evoking a deep sea version of Alien. The plot is gripping enough and the tension builds consistently over the course of the film, with a climax that is satisfying and justifies the build up."
491,It's a brave cross between Alien & The Abbys with great special effects. The characters are well acted. It's well paced and the effect of mounting claustrophobia is well maintained. I really don't know what people expected? It's well worth watching. I predict it will become a cult classic.
492,"(3.5 out of 10 stars).Underwater is a science fiction horror film that delivers a claustrophobia thriller with a good cast ensemble and performances, edgy music score, and a direction that feels like this film is trying to bring back a 1980s sci fi thriller like Alien movies, The Thing, or The Abyss (minus the creatures in this movie). I will say the film packs a punch with putting you into the action in the opening scene when an underwater facility is torn apart. Survivors Norah (Kristen Stewart), Paul (T.J. Miller), Lucien (Vincent Cassel), Emily (Jessica Henwick), and Liam (John Gallagher Jr.) are trying to make a way to the other station to find the evacuation pods. While the earthquake that shook the facility was not an ordinary quake. The drilling station has awakened something on the oceans surface with creatures that are trying to hunt the remaining survivors.May not be a fresh plot or concept idea. Underwater facility drilling in the oceans surface. Releasing some giant monstrous beast. And an army of humanoid creatures. The concept and plot is still exciting. As a group of survivors are trying to survive and escape from the stations before it collapses onto each other. They will go into claustrophobic settings of crawling into tight spaces. Or walking out onto the ocean surface with big underwater suits. Which the camera pans into their faces making it feel claustrophobia with the darkness out in the deep sea. Which anything can come into their faces at any given moment. I will say the film is intense and thrilling not really scary at all. It does try for a few jump scares with something running towards you. Or popping out in front of the screen.The cast ensemble was good. Kristen Stewart's performance is good playing Norah, a character that is struggling on leaving people behind in life and death situations. Stewart is coming along way with her acting. And she worked great in delivering the role. The music score by Marco Beltrami and Brandon Roberts worked well delivering an edgy sci fi horror movie tone. Director William Eubank did a good job in creating a sci fi horror film. The movie begins with action and never stops for a breath until the credits roll. The first half is about characters trying to survive the wreckage. While the other half is the people getting killed off by a creature which barely shows. And they are trying to survive and escape.I will say my one issue with the movie is the quick editing cuts when the creatures are attacking them. The lighting is dark as it is cause they are out on the sea floor. It is a lot of fast editing cuts and shaky camera movements which can make it a little confusing. Sure, it was probably done to create the intensity direction on what is going on.Overall, Underwater is a pretty fair film. It could be a lot worse. It turns out to be a worthy sci fi horror film that is worth watching if your into those kind of movies. It is fast paced with action, has a good cast ensemble, and puts you onto the edge of your seat."
