,0
187,"This film was a classic example of what could have been but wasn't.  The movie was obviously trying way to hard too be the modern defining film of its genre.  Star Wars succeeded in the space-fantasy genre, Raiders of the Lost Ark succeded in the pulp action / adventure genre, and Willow failed at being the same in the heroic fantasy genre.  This movie is trying to be the definitive updating of Robin Hood, and suffers from being excessively earnest and taking itself waaaay too seriously.  (For a great example of a recent attempt that succeeded beautifully, check out The Mask of Zorro.)The movie isn't without redeeming features.  Alan Rickman is always fun to watch and makes the most with whatever he's given.  Morgan Freeman does a good job.  Seeing Sean Connery in a cameo was enjoyable enough.  But yes, Costner's California accent in Medieval England is tough to swallow.There are worse ways to spend a few bucks at the video store, but keep your expectations fairly low."
188,"Michael Wincott was the only saving grace in this film. Call this basic folkloric knowledge, but Robin Hood did not have an American accent. Couldn't ever call this a drama, but would willingly classify it as a comedy ! Ha ha."
189,"I dont know what irritated me more in this film; Kevin Costner's constant mumbling or the some of the slips they made in the plot and filming. For example, there is a scene that shows Robin and his Merry men melting metal over a CAMPFIRE to make arrowheads and swords. I know Robin was resourceful and cunning, but you cant make tempered steel without a forge, and where did they GET the raw ore to begin with? I never saw a mine in  Sherwood forresst. I like Costner, I really do, and I think Morgan Freeman is a GREAT actor. But this film should make them BOTH want to run and hide in a forresst.4/10"
190,wasnt that bad. Kevin Costner played a really strong role in it. And Morgan Freeman played a excellent role also. This movie had good scenes and boring scenes. But i rate this movie a 5. I think people who enjoy Mideval movies would like this one..
191,"1... Alan Rickman gets a lot of good press here and he deserves it. Beyond the villainy he portrayed so well in 'Die Hard', his sheriff is the ultimate pantomime baddie. And he steals every scene he is in.2... Don't knock Costner. In any version of Robin Hood (including the Disney cartoon) Robin is the least interesting character. The cast assembled around him are the people we remember. Even Flynn (memorable because he was Flynn) was victim to this. (Rathbone, again, was a villain par none).3... This is a very, very enjoyable movie. Yes it has little faults. The secret is just sit down, watch it, get into it and have a great time. One to watch again and again."
192,"Why does Robin Hood arrive in England in what appears to be Kent, walk to Northumberland for a hike along Hadrian's Wall before ending up at a castle in Wiltshire???? Location is quite an important aspect to a ""historical"" film, so perhaps using one of the most famous landmarks in the UK and calling it Nottingham was a poor choice? I am the only one (at least in Britain) who noticed?"
193,"I liked this film mainly because of the scene when lord locksley goes out of his castle and fights all the other guys, this scene is just class and makes me love the film. I also thought that Alan Rickman was really good in it. I had no idea what Morgan Freeman was doing in it, but he pulled off a good preformance so i wont ask questions. As for Costner i think he was good enough for the role. Overall 9 out of 10"
194,I've seen this film tons of times over the years and still love watching it. I must have been about six or seven the first time I saw this film and a couple of months ago I bought it on DVD. I think it's perfect Sunday viewing. I'm not exactly Kevin Costner's biggest fan but I like him in this film. Morgan Freeman is great and as a huge Christian Slater fan how could I not enjoy his great performance? This is a lot of fun and it gets 8 1/2 outta 10 from me.
195,"Though loosely based on the 19 century pennings of Robert Pyle, ""Robin Hood: Prince of Thieves"" takes the poorman's King Athur, and destroys his legend. At least Hollywood paid tribute to the popularity of the legend, and true to the essence of the legendary figure, his panache and charisma through folklore was reenforced by casting the likesof Errol Flynn as that heroic character. Kevin Costner pales in the shadow of the fallen nobleman he portrays. Surrounded by a very talented supporting cast, good scripting, killer soundtrack, and powerful photographic images of actual locations, he again shows that ""Midas Touch"". The chemistry created by all of the above carries the viewer along with it, preventing one from letting his mind tell him to get up and leave the theatre or turn off the TV. I cannot explain why this all works, but it does, and very well. ""It's got a great beat and it's easy to dance to"""
196,"I think this is just one of the best Robin Hood movies out there.  It just really makes the story of Robin Hood enjoyable, better than all the rest. Kevin Costner and Mary Elizabeth Mastrantonio have a great chemestry.  What I also thought was a good touch to the movie was the Bryan Adams song, ""Everything I do(I do it for you)"" it really gave it a nice ending to the movie.  All the characters did well to make you belive they were part of Robin Hood's men and just part of the movie and time in history.  I just really liked this movie and hope more poeple will see it, I know I have been watching it for years now."
197,"Like I said, just don't think about it, and it's great.  There are some screw-ups in it, and Kevin Costner as Robin Hood?  But other than that it was actualy a good adventure. The film begins in Jerusilum, I think, during the Crusades.  Robin of Locksley (Kevin Costner) escapes for a prison with the help of his new-found companion Azeem (Morgan Freeman).  He returns to England to find his father murdered by the sheriff of Nottingham (Alan Rickman).  Robin vows revenge, becomes an outlaw, and creates his famous ""merry"" men. There are some things about this film that are kinda' annoying, but you forget about them.  A couple of the lines are corny, but thats it.  To get down to the meat of this review: RICKMAN IS GOD!!!!!  He performs his role flawlesly.  I loved every second he was on.  That kind of role is very easy to screw up, but he did it as if it was nothing! Any-who, I recomend this to anyone who doesn't like to disect films, and point out mistakes, you know, knitpickers.I give ROBIN HOOD: PRINCE OF THIEVES 7/10"
198,"This show has action & romance, life & death, good & evil which when added up makes a memorable show indeed from the soothful voice of Bryan Adams in the background crooning how he 'robin hood' would do anything for the woman he loves & HAH! the bad guy comes in the form of a law-enforcer & the 'thief' is the hero...Kevin Costner can steal me any day!!!"
199,"I liked this movie.  I like most movies about the middle ages and thought that they did a good job unromantizing the era like more Robin Hood movies do.  I just have to ask one thing...Why do some people not like this movie because of its realism?  I thought that the opening scene was great in portraying the disgusting religious piety of the European nobles during the high middle ages (crusades). Morgan Freeman's Muslim character was a great touch.  I say yes for a realistic Robin, forget Roger Ebert, check this movie out."
200,"When I asked for this movie on my Christmas list this year, it met with some pretty shocked looks from friends and family members.  Not that I blame them all that much either, since it's unlike just about everything else in my movie collection.  What they failed to see, however, was the simple fact that the reason I wanted the movie had absolutely nothing to do with the traditional reasons (I'm not all that fond of Kevin Costner).  I wanted it simply for Alan Rickman who does a FANTASTIC job as the Sheriff of Nottingham.Okay, Costner's lack-of-accent makes me to want to hit my head against the wall much of the time.  With everyone else's accents, it is as annoying as sin.  And we all know that he can do accents - Thirteen Days is a perfect example.  It just seemed like laziness on his part.The arrow shot spined my head a little, but it was a neat concept.  The woodland scenes were very well done - showing the fairytale atmosphere coupled with poverty, making one want to live there and not live there simultaneously.I can make nice comments for Morgan Freeman, Christian Slater (that little plot twist was a neat idea), Michael McShane as Friar Tuck, and Nick Brimble, who made an ideal Little John.  Michael Wincott also deserves some applause for his role as Guy of Gisbourne, though it once again leaves you wondering if he is EVER going to play a good guy.That leaves Rickman.  As I looked at the comments that came before mine, it seems that just about everyone was in agreement - Rickman is great.  It's not that he does a wonderful acting job, or that he makes you sympathize with a poor, misunderstood villain (that was definitely NOT his intention). What he does so amazingly well, is play the role as the befuddled, sex-crazed bad guy.  His pompous attitude is right on target, as is his just-slightly-over-acted-to-make-it-hilarious outrage towards Kevin Costner's Robin.  He saw the opportunity and he took it and I, for one, applaud him for it.Final notes - Rickman's performance is worth seeing, no matter what."
201,"Alright, first and foremost, for all those who wanted to be picky, there is nothing wrong with Kevin Costner's accent! every movie has its gliches, and hes not perfect, so let it go. but with regards to Mr. Costner, this was one of the best films ive seen him in. i gotta hand it to him, he was born to play an action hero, and Robin hood is just the perfect hero, isnt he? the rest of the cast was just as magnificent. Morgan Freeman was terrific; it was a great role for him and i cant think of anyone better to play the part. Alan Rickman has never been funnier, even in Dogma he wasnt this funny!The very-good-looking Christian Slater did a great job, adding his talent to the movie, and Ive never seen him look better. Cudos go out to the entire cast. i recommend this movie for those who like a good action film like me, and who wont pick it apart for its flaws......"
202,"This film is anything but boring. It's a great film about the battle between good and evil, and the desire to overcome hardship and emerge victorious.There has been so much grumbling about the film's historical inaccuracy, but the whole story of Robin Hood is a legend. It is not a documentary. It is like a fairy tale, where the time period does not matter as much as the outcome of the story.
Morgan Freeman, playing Robin's Moorish companion Azeem, was fantastic. The film could have easily been called ""Azeem the Moor"", because his role was so significant. He and Kevin Costner make a terrific on-screen duo. Alan Rickman was great as the wicked Sheriff of Nottingham, and Mary Elizabeth Mastrantonio was perfect for the role of the noble, yet feminine Maid Marian.Perhaps the only weak point of this film is Kevin Costner himself. His accent does not matter at all, because it is his portrayal of the character that leaves much to be desired. He appears depressed, when the legend of Robin Hood describes the character as one with an enthusiastic love for life. However, this does not dramatically affect the overall outcome of the movie - it's still a great film.With the beautiful scenery, excellent costumes, and witty dialogue, this film provides two hours of great entertainment."
203,"The movie opens up with Costner coming out of a man hole cover on some street.  I never knew there were man hole covers during the middle ages. Maybe that's what sparked the Renaissance?   I kept waiting for Costner to say ""Tatonka"" from his Dances with Wolves movie or John Cleese to come out shouting ""bring out your dead"".   At least that would've made the script better.  If you have a tape copy of Costner's Robin Hood, wait until the Errol Flynn version is on television and copy it over the Costner tape."
204,"Being a huge Kevin Costner fan, I love this movie for much more than his brilliant performance:  it's the story, the setting, the music and costumes, perfect casting (who but Alan Rickman could play a better Nottingham!) and great cinematography.It's the movie I watch when I need to be reminded of the magic in this world.P.S. Is it me or did Mary Elizabeth Mastrantonio run up the stairs with Alan Rickman flashing a naked butt?  I only noticed this while seeing the movie for perhaps the 10th time - it still surprises me..."
205,"Far from brilliant, lets make no mistake on that point, but a watch-able and 'interesting' re-interpretation. A somewhat ecletic mix of acting styles, which was most particularly noticeable in the complete lack of affinity Costner displayed with the wider cast. On this point, it was not Costner's accent which upset, but rather the overt arrogance and nauseating moralism which were accentuated in his otherwise fairly bland reading of the character. The character of 'Azeem', effectively portrayed by Freeman, represents a brave interpolation of the 'myth.' However, the inclusion of Azeem tended to underplay the Robin-Little John relationship, which only served to widen the almost tangible gulf, that was ever present, between Costner and his 'Merry Men'/Social Inferiors. Secondly, Freeman's superior subtlety and nuance, had the unwanted side affect of eclipsing Costner's Robin Hood, who by contrast seemed a somewhat hapless figure. Otherwise credible performances by the rest of the cast, was somewhat marred by the the lamentably poor performances on show from Slater and Wincott 'respectively'. Wincott in particular was quite frankly absurd with his unique blend of Machievellian/Disney-esque villainy. Similarly, I could not help but feel that Rickman was OTT and the character Mortianna was a superfluous (and tedious)venture into the occult. Otherwise, I actually enjoyed this 'Medieval romp',  the music was atmospherically used, the settings were glorious and the battle sequences were suitably fulfilling if somewhat shallow. Perhaps the pacing, was, at times lethargic, and the plot somewhat predictable; the 'epic sword fight conclusion', a cliche in itself, was ultimately a somewhat bathetic affair. But these are minor criticisms in what is a genuinely watchable, (and if you can wince/cringe through Connery's all too predictable cameo), and thoroughly enjoyable film.***1/2 /*****"
206,"OK, I haven't read through all the comments yet, but just in case it hasn't been mentioned: Kevin Costner's accent is a non-issue. If Robin Hood did exist, and was a contemporary of Kings John and Richard, he would have spoken middle-English, which probably sounded much more foreign from a modern British accent than Kevin's American accent does. If we were to insist that the accents be ""authentic,"" it would likely be hard to understand by today's audiences on either side of the Atlantic. Try reading Chaucer in the original middle-English if you want to get a feel for what I mean. So to fault the movie for not achieving that kind of authenticity is misguided."
207,"You know what I'm talking about; ""The Adventures of Robin Hood"" starring Errol Flynn. Comparing that classic film with this Costner drek is like comparing ""Road Warrior"" with......""Water World""? The Flynn version is fun and light hearted. Costner's version is only pandering to modern sensibilities.C'mon, the movie reeks of political correctness Maid Marion fighting in black armor? Great a strong female character, Morgan Freeman as Robin's sidekick? Hey, the wise token ethnic character.(Sorry Morgan,you were good, but unnecessary)Christian Slater? Stick him in for more youth appeal. If you must watch it, fast forward through any parts that don't feature Morgan Freeman or Alan Rickman."
208,"robin hood is just the kind of movie that errol flynn would do. it's a great cape and sword movie. a great homenage to errol flynn's robin hood. this movie tells the story of robin hood, with a historical support, but not forgetting the cape and sword scenes. it has beautiful cenaries and the action is non stop. it also has a lot of comedy. kevin costner is perfect in the part of robin hood, even though he doesn't have an english accent, but he's very funny and lively. morgan freeman, mary elizabeth mastrantonio and christian slater, do a fine job as robin's gang. and alan rickman is perfect as the sheriff of nottingham, he's full of sarcasm. kevin reynols does a fantastic job in directing this movie, making this movie the best robin hood feature ever put on screen. it's definitly a must see for all that like an adventure movie with swords and fights. look really carefully for sean connery at the end of the movie."
209,"this is the film of my childhood with my childhood hero Kevin costner as the famous Robin Hood. I saw it for the first time when I was just a kid and seeing it again made me reveal it.i loved it back then but now i did find it pretty dull and boring to sit through the two hours it takes for Robin to fight and be a romantic man. i have some comments though...*Morgan Freeman is wonderful. He saves all the scenes with the tired, obviously confused Costner (i know, i know- everyone comments on his accent and so do i. but it's a funny thing more than anything else.) and it's a good thing to add his character to the story.*often it's funny even though it's not meant to be. because the heroic tale is pretty hilarious, and so is the fact that Robin and his men are able to do anything but rumling around in the woods.*Alan Rickman saves it all with his classic performance as the hysterical and sarcastic sheriff of Nottingham. i love this guy, i'm so chocked he isn't the biggest star of them all! as soon as you see him in this film you smile because you know you'll be entertained.*the hilarious rape scene is something extraordinary. the only time i really really laughed during this pretty dull and not to worth seeing film. and that comment says a lot about this.you wont die if you miss it and if you loved it as a kid, please- don't spoil the memories by seeing it again!"
210,"Don't get me wrong, I love this film.  It really is superb and the all star cast make it even better.  But the point that has been annoying me for years is this....There are plenty of great British actors.  Why did most of the leading cast have to be American?  I can happily say Morgan Freeman is fine (he plays a moor after all, not a Brit) and at least Mary Elizabeth Mastrantonio speaks with a Brit accent.  But as for Kevin and Christian. Couldn't they even attempt it?  Having a couple of Americans just didn't fit in."
211,"I Can't Say enough good things about this film, DEFINETLY on my top 5 favorite movies EVER!At the time this movie was released many ""critics"" were obsessed on two things: 1- that Costner's accent was nowhere to be found and 2- that if it wasn't for Alan Rickman the film would have no value. I remember the British press saying that the British actors saved the movie, meaning of course not only Rickmans performance but G.Mcewan as Mortiana, B. Blessed as Lord Locksley And N. Brimble as Little John to name a few and I Guess they had a point. Whatever the case it was and still is a GREAT MOVIE!I Thought Costner was good not only in a dramatic capacity but humorous as well. M. Freeman was well, GREAT as always. M.E. Mastrantonio ""IS MAID MARION"", she did a superb job as the not so helpless maiden.And of course all though he is in the movie for about 4 mins, Sean Connery is AWESOME as King Richard!Again, this is a GREAT MOVIE and as one before me has said: Swashbuckling Medieval Adventure at its Finest..."
212,"This is my favourite Robin Hood movie, even better than Errol Flynn's. The suspense was excellent, and the depiction of the common people added an appearance of realism absent from other Robin Hood films. The addition of Morgan Freeman as Azeem worked particularly well. Of course it was completely unhistorical, but so is the rest of the Robin Hood story (the real Robin was not born until after King Richard died). The biggest problem is that Freeman is such a brilliant actor that Costner was totally outclassed."
213,"Although I wasn't crazy about this movie, I think it is something everyone should see at least once.  It isn't that bad.  The biggest flaw in this movie is that it never stops being a movie.  The sign of a great film is the ability of the audience to become engrossed in the story.  All of the elements (actors, props, scenery, and most importantly, the SCREENPLAY) should work together to captivate the audiences attention.  Perhaps it's just me, but I never ""became"" a part of this movie -- I simply could not get into it.  I felt I was always sitting on my couch watching a rental that wasn't worth my $3.50, when I ought to have felt I was there in Sherwood Forest fighting the evils of corrupt injustice. Most of the fault lies with the lousy screenplay. When Kevin Costner and Morgan Freeman broke into their thesis on the essence of freedom, love, and good vs. evil, it was as if they were reading from poorly written cue cards. Kevin Costner's complete lack of a British accent didn't bother me nearly as much as his total lack of emotional bond with his character.  He didn't seem to like Robin, or seem to be familiar with the tone of the story at all.  His Robin of Locksley was bland, cold and downright grouchy.  Didn't seem to help the poor all that much either, just shot a lot of arrows into the woods and hung around with the future-cast of Braveheart. On the other hand, Alan Rickman obviously liked his character (which is why his is the best performance in the film).  Any movie he's in is worth your time and trouble to see.  Most of his zaney one-liners would have been positively lame if anyone else had said them, but he is able to turn lousy jokes into hilarious ones through mannerisms and facial expressions.   He is the only reason this movie was entertaining, and why I recommend watching this film."
214,"Robin Hood : Prince of Thieves is a great film. Fun and Fast. The true nature of the Robin Hood story. I know that Costner couldn't manage an English accent, but at least he used Ye' olde English dialect. The film isn't accurate, nor is it supposed to be. As I said before, the film is Fast and Fun, a light hearted tale of Good against Evil. The setting is incidental, it is the spirit of the film that is important. If you want a accurate account of Britain, try Monty Python and the Holy Grail instead. It's much closer to the mark."
215,"This is a film I have seen over and over again. I'm not saying I don't recognize it's flaws. It has some. But not as many as is sometimes thought. First, since that's what everybody's thinking of: The accent. Get a grip! English accents wouldn't be any more ""right"", even Shakespearan English would be a beastly anachronism. In the 12th century, English looked nothing like what it does today, even ""chair"" was a foreign word. So, an Oxbridge actor is still way wrong (sorry, Elwes, I do love you). And a film in accurate English would be silly. So, let's leave this subject. As for the other anachronisms -big deal! As if films are usually very accurate. Sadly, Costner's problem isn't his accent but his acting, which is harder to do anything about. He is so dull! Fortunately, lots of other people are not. Morgan Freeman is completely wonderful, Alan Rickman is the funniest bad guy of all times (including Jareth in ""Labyrinth"" and Count Rugen in ""The Princess Bride""). Christian Slater is completely lovable, even if he's not close to his performance in ""Heathers"" (he never is). In short, this is 2 hours and 15 minutes of cool adventure, if that's what you're looking for."
216,"Can I just say that Daniel Newman was great in this picture, and that it is well worth seeing it just for him!  It was one of his earlier roles, which makes it all the more spectacular, and I only wish he could get another like it - he's incredibly talented. Regarding the rest of the film, I can't see why so many people had a problem with it.  So Robin Hood doesn't go down in History as having an American accent - it doesn't stop it being good family entertainment.  And the music was unbeatable!"
217,"Costner and Slater's horrible attempts at an English accent, overly sentimental script and at times the action scenes are hard to see. Okay we got the bad stuff out of the way now on to the good.Robin Hood is what all good Summer Blockbusters should have as its target. It doesn't take itself seriously, it has some great crowd pleasing moments and critics hated it. Critics hated Independence Day and Armageddon as well but they were both fantastic.You don't go and see Robin Hood because you want a thoughful few hours. No, you want a lot of fun and you get it. Alan Rickman is the funniest bad guy you will ever see. He never takes his part seriously. Michael McShane as Friar Tuck provides a lot of laughs. Only Morgan Freeman can be said to have performed dramatically well but he always does.This movie is a success. Okay sometimes its horribly predictable but everyone knows the Robin Hood story so we have to make some allowances. This is a success and deserved all the money it made."
218,"As I read these user comments and critics' reviews, I get the feeling that many of the bad thoughts about Robin Hood: Prince of Thieves are based on the fact that Reynolds chose to portray a Medieval Legend as realistically as possible.  The Middle Ages weren't bright and happy times, with tights, feathers, and cheerful characters (i.e. Walt Disney).  Reynolds obviously wanted to make a different portrayal of a famous hero, rather than go on what countless other Robin Hood movies have done.  This Robin certainly is no Eroll Flynn, and his group of followers are anything but ""merry.""On a personal note, I would like to say that I love this movie, and I believe it is one of the better movies of the 90s.  Granted, this was probably one of Costner's worst roles - his acting is a little on the bland side - but this could probably be attributed to the script.  It was just not the right role written for him.  On the other hand, Rickman, Mastrantonio, Freeman, Slater, and others gave outstanding performances and made the movie more entertaining opposite Costner.  The cinematography is some of the best I've seen in a film; it ranks right up there with Glory, Titanic, and Braveheart (especially that scene towards the end where Robin is standing in front of a gigantic explosion, shooting a fiery arrow).All in all, I say this: If you want to see cheerful tights, feathers, and singing, watch Walt Disney's animated Robin Hood.  If you want to see a more realistic, Medieval Robin Hood, watch Robin Hood: Prince of Thieves."
219,"I know not everyone liked this movie, and I can think of a lot better films but this one was pretty good. I think this is Kevin Costner's best role (besides Dances With Wolves) I thought it was very entertaining. I would give this one a 7 out of 10"
220,"Owning both the Errol Flynn and the Costner version of this wonderful morality tale, I find the latter movie my favorite of the two.  The tongue-in-cheek performance given by Rickman gives us adults subtle lines to laugh at, while not corrupting the children.  Although the battering ram at the door, while Rickman is trying to consummate his forced marriage with Maid Marian wasn't too subtle, it made the movie worth seeing again and again.  There are throwaway lines you probably won't get the first time. The scenery is beautiful, and the sword play much more convincing than Rickman's earlier duels in 'Romeo and Juliet'.  The humor and acting is wonderful, even if Costner supposedly left much of Rickman on the cutting-room floor from envy. What a villain the sheriff is!! Stallone could learn from him as he re-makes 'Get Carter'.  This one isn't just for kids."
221,"I am extremely interested to see the comments of British viewers who were offended to see an American in the role of Robin Hood. You would not have liked Kevin Costner attempting and failing at a British accent! I didn't like Kevin Costner in this role anyway, British accent or an American drawl! He just does not exude the magnetism required of this fairy-tale role. Alan Rickman was over-the-top and amusing as the Sherrif of Nottingham, the only reason I even rented this picture in the first place! But then, I am not a Kevin Costner aficionado. I've adored Morgan Freeman since ""The Electric Company"" and seek out his pictures and I also thought Nick Brimble as ""John Little"" was outstanding. The little kid playing his son ""Wolfe"" was quite good. This picture would have been improved immensely by removing all the American actors, except Morgan Freeman, and getting British actors!"
222,"This is a very dark spin on the Robin Hood legend no tights or hats with feathers on in this version! It's entertaining though with a very good cast. The score is excellent. Freeman, as always is outstanding as the moor Azeem, Rickman provides the comic relief at times as the vile Sheriff of Nottingham, Costner, why can't the man attempt to do a British accent?? ok everyone else in the film can do it why can't he?? to me an american Robin Hood was very offputting and ruined the film a bit. But apart from that it's quite entertaining."
223,"Why anyone would want to subject themselves to the painful spectacle of Kevin Costner's acting in this movie is beyond me.  Likewise for Christian Slater.  I had to see it twice to convince myself that indeed, I was not hallucinating the first time I saw this dud.  Someone, please, please tell Kevin Costner that there is NOTHING more painful than a terrible accent. The story had potential, too bad it was ruined by the casting and alleged acting of all involved."
224,"I LOVED this version of Robin Hood.  The way it was filmed, the characters, the incorporation of wit and a sarcastic sense of humor.  And I adored all the actors.  Each one was perfect for their role.  I could not imagine anyone else playing Marian, Friar Tuck, the Sheriff, ect....All except for the most important role of all:  Robin Hood himself. 
Don't get me wrong, I don't hate Kevin Costner in everything.  His deadpan method of acting was enjoyable in Bull Durham and the like, but was just awful in this role.  The weak chin, no accent, monotone voice, and absolutely no sense of emotion pretty much ruined what could have been a truly great classic.  I still liked watching it, but it's like owning your dreamcar with a huge, non-repairable dent in it:  you want to be happy with it, but that one flaw just drives you nuts and prevents you from being totally satisfied."
225,"It bothers me so much how people are so closed-minded and cant seem to grasp the beauty and the magic of this movie.It was the first PG-13 movie that my mother ever let me see-and since I've been 6 it's been my favorite. Now don't let that stand in your way of watching it, because I have a knack for art and I know it.The movie is completely magical, and just because they didn't do the typical ""robbing the rich"" thing-then people think that it's crap. I'm here to tell you that it's not. Bad stuff happened back then-and they added it to make the movie more BELIEVABLE. Would you really believe the story if Robin just didn't like the Sheriff, and so decided to ruin his life-NO! There needed to be a REAL reason behind everything-and there was.The roles were casted unbelievably. Everything about it was magic. In my small little town-I'm the movie guru, and I know what I'm talking about-so don't waste your time reading anymore about this and get your butt out and watch the thing! Take my advice. And if you don't get it, well then, I guess I can't hold that against you-not everyone can understand the beauty of it. But maybe you will, just give it a try."
226,"It would have helped if the flat-toned Costner has fallen on one. Every time the man opens his mouth to rouse the troops, I expect to see them run the other way. Especially embarrassing is the scene where someone [Will Scarlett] asks what it's all about. As a veteran catcher of the Durham Bulls, he fit the role, but not here.I caught this on Encore the other day for the first time since it came out. Does anyone remember the hype, partly set off by the ingenious trailer where the viewer rides an arrow to its target and partly by all the articles. A film critic friend even traveled to Nottingham to give another angle. Then it hit the screen and critics found it hard to rate it more than 2-2.5 stars. I viewed it on video, humming ""Is that all there is?"" as it spooled.The British actors run rings about the Yanks, or rather Costner, and the thought strikes, 'why not someone like Branagh in the central role?' And why is Morgan Freeman giving counterpoint? Is his Greek chorus role really needed? It's an afternoon's entertainment, but could have been so much more. And were there no sunny days in old England?"
227,"This is my number one favorite movie, and it has been since I first saw it when I was 6. The cast is amazing, with all A-List actors, such as Sean Connery, Kevin Costner, and Morgan Freeman. The writing is truly amazing. And it adds depth to the story. I love the new roles of Azeem, Will Scarlett, and Mortiana. They all have amazing depth with a background of their own. We also see new colors to the legendary characters, such as Friar Tuck and Little John. The stuntwork is spectacular and the score is breathtaking. The battles are believable. And Kevin is amazing at doing his own stuntwork. I love how the story is not like the traditional version of the story. It has more depth of just ""robbing the rich."" There is a reason behind why he does what he does, which is truly remarkable how he pulls it off.Another amazement is how they did not hide things. This is how it would be in those days. There was rape,execution,Devil worshiping,etc. And they brought all of those into the movie with such truth and great acting. If anyone had any doubts about seeing this movie because of the ratings, I'm here to tell you to screw them. This movie is worth every minute that you sit and watch it. And it should be watched time and time again!"
228,"I absolutely love this film. I think the fighting sequences are very real looking and the imagery is great. Along with being an action movie, there is humor. Two of my favorite actors, Kevin Costner and Christian Slater, are amazing. I could go on and on:) Absolutely one of my favorite all-time movies!"
229,"Why is Morgan freeman in this?  Why is Costner in this, he sounds like John Wyane.  The romance and the story drags with these  2 actors.  Christan Slater in this you got to be joking!  Worst casting ever.  My sister tells me she loves this film, and I bought it for her, and I do not think she ever watched it more than once.  Forget this film. 3/10"
230,"This movie has great variety of action/adventure and romance! It brings the epic tale of Robin Hood to life with an excellent cast and brilliant script. Kevin Costner plays a great Robin Hood, despite his lack of an english accent. Morgan Freeman adds his talent to the movie which makes the movie that much better. Not to mention the gorgeous Christian Slater!"
231,"This is simply one of the greatest movies ever made. It has action, suspense, romance, drama, basically it has everything. A fantastic cast the likes of Costner, Morgan Freeman, Christian Slater etc. This film made many of the fine actors' careers though still in my eyes remains their finest performance. The familiar storyline of Robin Hood bring the whole realm of fantasy to it as well as Costner makes the role his own with you ending up worshipping him. For me though the best performance is by Englishman Alan Rickman who in my view for the bad guy role of The Sheriff Of Nottingham deserved a mountain of Oscars. It was his best display since Die Hard in which he was also superb. The film to me is like a part of my history as my brother and i know and can practically recite the entire script . It is pure genius and no matter how many times i watch it (about 30 times now), as soon as it here the amazing soundtrack by Brian Adams at the end I want to watch it all over again."
232,Some might think I must be insane but this is certainly in my top 5 of best movies. Gorgeous settings! Great acting! Lots of action! Epic love story! Beautiful soundtrack! A must see!
233,"Having watched 3 versions of Robin Hood, Errol Flynn's version, (the BEST), Russell Crowe's, and this garbage, I've come to this conclusion... American actors/actresses should not be speaking with a phony British accent. There's nothing worse than Kevin Costner trying to talk like he's English. This movie sucks.. I can't go on about how bad it is. Seeing Kevin Costner portraying Robin Hood is about as believable as Keanu Reeves playing an Englishman in Bram Stoker's Dracula. Sitting through 2 hours and watching this junk was a complete waste of my precious time.I will say that this film has a few redeeming qualities... #1: Alan Rickman always plays a good bad guy. #2: Sean Connery (although it's too bad that he wasn't in the movie for more than 5 seconds) and #3: The closing credits were by far the best part of this movie.Watch this movie if you like.. but I promise you, you're not missing anything if you don't. Your time would be more valuable if you spent all day passed out on your couch watching the Kardashians."
234,"I really liked Robin Hood:Prince of Thieves, I found it enjoyable and beautifully filmed. It is true, Kevin Costner's performance in the title role mayn't be to everyone's tastes, least of all mine, I found him too American plus I personally preferred Errol Flynn, who was born for the role. I just didn't think he was right for the character. But the performances from everyone else more than compensates, Alan Rickman, a great actor was a revelation as the villainous sheriff, and Geraldine McEwen almost unrecognisable as Mortitiana. Morgan Freeman and Sean Connery are excellent too, and Mary Elizabeth Monstratonio is very radiant as Maid Marian. There are also some beautiful camera-work, and some splendid set pieces, like the fight in Sherwood Forest. The script wasn't that bad, I particularly loved the Sheriff's ""Do you mind Robin? We've just got married!"" The music by Michael Kamen was beautiful and quite rousing. All in all, maybe not as good as the Errol Flynn film, but this is actually very enjoyable. 9/10 Bethany Cox"
235,Whatever happened to Alan Rickman's kind of villain. The one where his villainy was of the delicious kind and he didn't need any justification for his actions.
236,"I mean they had cereal and everything. This movie was all over the place back when it came out. But I never saw it back then.I thought any movie that had cereal named after it was too much. Where were the cereals named after Shawshank Redemption and Pelican Brief? But I think there are Star Wars cereals.However, thanks to Amazon Prime I get to see this very well made movie. The score by Michael Kamen is to die for, and I've heard it used in other movies. He was such a great composer.I mean, this movie was really popular, if IMDb were around back then, it would have been rated at least a 9. Everyone was talking about it, and not in any negative fashion.But then, they made CEREAL for it!That was the only reason I never saw it...But it's not as I imagined, wasn't expecting to actually like it. Now I wish I had bought at least one box of Prince of Theives cereal!I'll tell you what else from this movie that made a great impact, was the song by Bryan Adams at the end ""I do it for you"" - it was played on the radio continuously for maybe 4 years."
237,"I have been reading some comments about this movie, and most of them have been negative. They should realise that this movie is not like the normal robin hood you would watch, it is a more realistic type movie. I have to say Kevin Costner and Alan Rickman were the best casting choice ever. The Movie was executed amazing starting small then going for the big things. This movie is very underrated and it's one of the movies where you could just watch it again and again. This and ""The Bodyguard"" is Kevin's best movies"
