,0
706,"I had my reservations about watching ""The Invisible Man"", because it was made by Leigh Whannell, who is at least partially responsible for those stupid, endless Saw movies, and the equally stupid but less original ""Insidious"".Those movies were technically sound, but artistically bereft, and unfortunately, ""The Invisible Man"" isn't that much of a departure. It seems to be going for the unbearable slow-burn that Ari Aster has perfected, but doesn't get there.The movie really comes alive in the second half, with some genuinely surprising moments, showing it would have worked better with more action.The movie also tries to make a serious statement, or at least have a serious real-world theme, with its intimations of domestic violence, and the struggle of a woman trying to escape this situation. I guess Jordan Peele, who showed that serious contemporary issues can have a place in supernatural fiction, was the movie's other inspiration. However this is handled clumsily here, and it seems like the movie only remembers its social conscience right at the end, after intimating it an hour or so previously, when the movie comes to an underwhelming conclusion that I suppose would have made Andrea Dworkin proud. The fact that this theme culminates in a lame conclusion tells us it was an uneasy fit for the movie's story."
707,"It's a shame that this film wasn't as good as it could and should have been. As lots of reviewers have pointed out there a huge plot holes that you just can't ignore. It seems like the script was lazily edited and the actors didn't really care and just went along for the ride. Sure, it's creepy and has its moments, but overall it's just not very good. Lower your expectations and it may work for you."
708,"Without giving away any spoilers, suffice it to say that this movie was too unbelievable and too illogical to be entertaining."
709,"Despite good premise, the film falls apart quickly. Somehow the invisible suit makes someone seem like a superhero, giving them lightning speed and fighting skills. This is never explained as are many of the plot holes documented by other reviewers. Already overlong, the ending seems tacked on and makes no sense. I feel i lost a few brain cells watching this clunky set piece. Take a pass on this one if you want avoid bad films."
710,Disgusting film. Just more from Hollywood trying to shove down our throats this lie that women are all victims of (white) men.
711,"Silence is film's blank canvass, the space on which much can be drawn with only the most delicate of strokes. Elisabeth Moss is - as I've said repeatedly, probably to the boredom of many - one of those rare performers who can exploit silence with great power; she thrives on suggestion and allusion - what's sometimes referred to as show, don't tell, film-making. In an episode of The Handmaid's Tale, she gets to do this for the episode's full running-time - alone in a deserted and isolated house, on the cusp of going into labour, trying to formulate an escape. It's a hypnotic, frightening, unbearably tense and ultimately deeply moving hour of television which it's hard to imagine any other actress pulling off.It's precisely this episode of television that sits at the forefront of my mind whilst watching The Invisible Man - an updating and reimagining of H.G. Wells' seminal 1897 novel which looms in the popular imagination of so many who have never read it or seen a previous adaptation. The novel is recontextualised into 2020, with Elisabeth Moss as the victim of concerted domestic violence, who seemingly continues to be haunted by her invisible, supposedly deceased, abuser. It remains a science-fiction/horror thriller, but like the original text it deals with the big issues of the moment - in the shadow of the Trump Presidency that becomes the #Metoo experience, gaslighting and victim-blaming.There are many silences and apparently empty spaces to fill with fear, the threat of violence and self-doubt here. Moss - and director Leigh Whannell - exploit them fully. Moss briefly exits the kitchen, leaving a pan of bacon frying - a pan which sits on the edge of the frame allowing us to watch the mundane scene; is it just our imagination, or does the heat on the pan go up (a question that nods to the gaslighting abuse victims experience)? Either way, Moss is scared out of her mind when she returns to the room. Many scenes involve Moss silently stalking or being stalked by her invisible abuser - or is she hysterical? - and the emphasis on her breathless anxiety is visceral and startling. All of us have at some point been alone in a house at night and been startled or shaken by creaks and groans; all of us will find it easy to think ourselves into Moss's shoes in her moments of isolation, dread and violence.The first hour is all about establishing the premise and the relationships; the second is the pay-off. Some may find the film's second-half a step-down, maybe too generic; for me, that would be to misunderstand the purpose of good genre film-making and to deny the audience and film-makers what they all earn by way of catharsis. Good genre film-making exploits (and occasionally subverts) the rules and expectations of the genre in order to both satisfy the audience to a greater or lesser degree and also to smuggle in some bigger issues which demand attention, slipping under the skin of the viewer's consciousness to bubble to the surface later. It's a trick as old as art of all kinds, and this film stands healthily and proudly in that tradition.Some will object to a film that aims as much for visceral thrills as it does the big issues it addresses; that is understandable. A victim of intimate partner abuse - especially one for whom the abuse is ongoing or recent - may well find it too triggering and real; or they may just find it a source of some kind of hope. As a victim of such abuse myself, many years ago now, it felt real, appropriate and thrillingly entertaining as well as a stark reminder of latent fears that never quite leave someone who's experienced this type of abuse alone. Those of us gaslit, exploited, bullied, physically and sexually abused by intimate partners (or anyone in a position of power over us) will see ourselves in Moss's character; it's not a film that some of us will watch lightly. But for many there is entertainment, and much more besides, to engage with here - which makes this the very best sort of genre thriller."
712,"Let's just start with Elizabeth moss, a great actor that can captivate the audience and keep them focused for some scenes where she's just talking to what she thinks is Adrian, but may just me her alone in the room. Cinematography was great and the blend of colours and m sets worked great, especially the dinner scene between Cecilia and her sister, which gave the audience a big and unsuspecting surprise which gave great reactions. Like most people say, the trailer supposedly gave the film away in terms of the ending, but I'm not a person who watches trailers as I like to be surprised with a film and go in with an open mind. If you think the trailer spoils the movie, the trailer doesn't do any justice to the great film that this is."
713,Very bad movie...Full of plots holes and no character development. 4th act destroys any credibility remaining in this absurd mess of a movie.
714,"A film that brings the feature title in to the 21st century.
Rather than it being the human who goes invisible, it is a suit that makes the purfect disguise.However, though the original idea was reinvented with a technical twist, the writing of the story was left lagging in its wake.I feel there are more holes in this story than there is plot, which starts from the very beginning where Cecilia runs for her life with no explanation.Whilst you can excuse the introduction as a director allowing your imagination to fill in the gaps, there was no back story of the characters for you to engage in. This continued throughout the next for scenes as the story unfolded new characters to the fold.Whilst the film leaves you to consider the girl is a little unhinged, the almost poltergeist endeavours begin which is where the totally unbelievable events start.Example.... Cecilia sits down with another girl, the daughter of the cop she is staying with. The other girl gets slapped in the face, which is suggested Cecilia did. Yet the girl was clearly sitting in front of her, sees she made no move.... yet blamed her by not saying anything to her dad.....She didnt question the fact she was hit by an invisible force. She didnt acknowledge Cecilia didnt touch her. It went undiscussed. The daughter may have been in shock, but really....?After this she drives all the way to the house where the story started. This is some miles away over the Golden Gate bridge.She does to the suit ""which is hanging up'. Takes it, and proceeds to hide it whilst the invisible man has managed to follow her, undetected, to the house. Did he fly? How did he know she was going there? And why, when she was being chased around the house, did she hide the suit..... surely you would put it on to leave the building undetected? Further more, nobody believed she was telling the truth about the invisible man.... So she said in the following scenes she had something to show them.... another hole.... why didnt she just take it to show them? Bonkers.....Then there was the restaurant scene. A huge knife which cant be hidden inside a skin tight suit that can only be taken off from the back, appears in front of Cecilia and her sister which proceeds to slice the sisters throat and placed in to Cecilia's hand.
Like Cecilia would have sat there and watched it happen.... let alone have the knife placed in to her hand.I could go on..... but I wont. The film has sapped my energy.If you see this on your TV planner, please choose a different channel and save 2 hours of your life."
715,"I thought the high rating here could work for a solid thriller but it's one you won't talk about next day. If you don't take all seriously you can spend an entertaining time but if not stay away.
The created atmosphere developed suspense and and the camera view was creepy. The main actress made a good job. 6/10.
If you like films of this genre check out the Hollow Man with Kevin Bacon."
716,"Don't bother, it's a very boring movie! The only reason I watched the entire movie is because I was hoping it would get better! Nope!"
717,So many things. Who leaves paint in their attic with the top off of it? Why did the cop leave his own house with his daughter after the slap instead of throwing her out? Why didn't she get her own place with that money? She needed to be prettier if he was the type of rich guy they were going for. I only made it half way through and cut it off. I'm curious if they explain how he faked his murder
718,"This movie has plot holes. Let's get past that. Some of them are forgivable. Some of them ruined the story. Although some people are saying that having the element of surprise could give a person enough leverage to lift an average sized grown woman (way) off the floor and toss her across the room like a rag doll.....I'm calling B.S. No offense to the main actress, but she was not a rake thin supermodel. (No disrespect. I'm just saying).The main thing that ruined this movie for me is the (lack of) character development. I'm really suppose to hate the husband....right? But we mostly know about him through second hand accounts and actions of the wife. Obviously, she is terrified of him. OK. However, we don't really meet him before his ""death"" (with the exception of him putting his hand through the car to get to his wife). As a result, it was hard to truly feel bad for the wife.Actually, I started to feel bad for the wife, but after the illogical nonsense of the script, I gave up. As the story slogged on, I was hoping that the wife would either win or lose. Pick one and end the movie.The science seemed wacky, but since we never properly saw a backstory of the husband, I guess the scriptwriter just slapped in whatever it took to fill the page count quota.Ugh. This could have been better."
719,"I like Leigh Whannell so I really wanted to like this movie, but I just didn't.The concept of the movie is really interesting which is why I gave a 3 instead of even lower.The acting was not great and I found the main character very unlikable.There were a couple of surprises here and there but overall the ending was predictable from about the midpoint of the movie.For those above reasons, I just didn't find it enjoyable. Oh well."
720,"So this is it, huh? This movie is about... an invisibility suit. That's really it. No deeper meaning to the ""invisible man."" It really was about an invisibility suit. Literally- the invisibility cloak from Harry Potter. Not a journey about a woman learning to cope with a past abusive relationship. Not a story about the memory of loss driving a woman insane. It's about an invisibility suit. Jesus.The only thing that stops this from being a total dumper fire is great acting from the entire ensemble. Avoid IMO."
721,"Well most of the plot holes can be explained that nobody has ever seen an invisible man before. I mean without giving anything away, if you feel that yeah right that can happen.. just think if that can happen considering no person knows that invisibility exists and it'll start making more sense.I loved the movie. It was a far better movie than my last watch (baby driver.. yuck)"
722,"I didn't finish the movie when seeing it for the first time. The second time I made it and it turned out pretty good. Parts of the scenes are not logical at all (for instance, those cops in the mental hospital are surprisingly weak. Almost like one punch can knock him off.) but there is a twist at the end which is not obvious to foresee. The mental status of C is also interesting. She is not crazy but her plan definitely ruins certain relationships. One thing that the movie did not explain well but definitely could strengthen the craziness of A is how manipulative A is."
723,"Warning SpoilersThis movie starts out slow but it shows its potential early. However unfortunately it does not hold up. There are so many instances where she could have gotten better results so much more quickly, mainly by using her cell phone. Why does everyone else have a cell phone except for her? In the attic she could've taken his phone and the keys and gone to the police. She could have recorded him many times and then take the footage to the police. It's unfortunate that it wasn't a smarter movie because it had potential. Most disappointing is what she does at the end. It would have been nice to see him get bested in a different way."
724,"The many plot holes and stupidity of the heroine allowing those close to her to be hurt and even killed are much discussed in other reviews so I won't bother.
When I first saw the dog's food bowl with the name 'Zeus' on it, I envisioned a devil dog, a terrifying accomplice to his abusive master. But moments later we meet a sweet pup that wants to leave his hellish abode with his mommy.
However she takes his shock collar and then, just leaves him there? With the cruel husband she just drugged and is running away from? Who does that? Couldn't the sister have taken the dog to a shelter?
I was relieved to see him alive and well later (how?) but her initial action turned me against Celia and had me rooting against her for most of the movie. The right people died at the end though, including her sister who must be one of the grating characters I've seen in a long time.
It was visually well done and watchable if you have a couple hours to kill."
725,"The movie is really good. It manages to keep you interested all the time. Elisabeth Moss delivers, as usual, a superb performance. From my point of view, this woman is really one of the greatest actresses of her generation.The story is just ok. Of course, it is not new, but one would expect it to either remain true to the original or bring some new interesting twists. This movie gives none of those. It is a good movie, based on the same idea of being invisible, but that's about all it has in common with the original one.It is a stalker thriller, a bit like Sleeping with the enemy but the enemy has an invisible suit. It feels like the movie just explored the surface of the invisibility topic. And being it a property of a suit (instead of being himself invisible) makes it less interesting to explore. There is no purpose or personal conflict with the invisibility, just a means to stalk. In the original movie, the guy is looking for the antidote, as being invisible all the time brings some good, but many bad, situations.The movie focuses on her rather than on ""The invisible man"", which considering Elisabeth's performance is not such a bad idea, but at some point you may be wondering whether the invisible suit does not only make you invisible but also mute.Overall, it is a good thriller, with great acting, good soundtrack, directing, editing and not a bad ending, but it won't leave you thinking much by the end. A bit like having a very well cooked but medium to low quality steak.Nonetheless, it is very well cooked, so I do recommend you watch this movie."
726,"This film was a disappointment. While the action scenes were great, the storyline is terrible. Tons of questions instantly come to mind like: Why are there no cameras in restaurant? How did the dog survive being in the empty house alone for so long and why was he left alone in the first place? There's plenty more, but they'd go into spoiler territory. Anyway this film plays it too safe. Simple twists, no loose ends. Just mediocre."
727,"The invisible man not only shows himself to be a very competent film, but he also shows himself to be a film very different from the original,
while in its original 1933 ""The invisible man"" is a sci-fi / horror, in this remake, the film proposes to be more of a horror thriller, a mixture that works much better by the way.What stands out is the choice of the protagonist, Elisabeth Moss was undoubtedly the best choice for this film, in addition to delivering a sensational performance, she still manages to fit perfectly in the role of ""crazy"" victim being chased by a psychopath.The invisible man is able to explore the camera angles and their positions in strategic places, with the camera always prioritizing long-distance shots, or even those that have ""nothing"", to generate the effect of doubt.
something like..
He is there?
where is he?
Because it is invisible, its ""appearance"" is done in a well planned and creative way.Something I believe the film wasted, I believe it is the ""Doubt of the viewer""
for example...
It would be much more interesting if, instead of knowing that there really is an invisible man, we were embarking on this doubt together with the characters, something to think about, ""is there really someone invisible, or is this woman going crazy?""
I feel like I would look great in this film, although I love what was shown to us in the film.
Another controversy of mine was about the ending ...
Did the movie really need this?
: /
my only negative point,
that ending ...
did the movie really need it?
Did it have to be like this?
Seriously?
This ending can be impressive and disappointing at the same time."
728,From the director is professional man but the sound effects is not good take this example she was standing in the living room I here sound fire but I never see the fire the project has I small details I don't see it
729,I had high hopes for this movie but it fell short in many ways. I love suspense thrillers but this one left me confused & wanting. Too many plot holes & just overall unrealistic. Invisibility is such an old & very cool concept however I see none of the mystery or education in this movie. Oh well!
730,It's not bad but somehow doesn't seem to succeed the level of an average t.v. movie.
731,"This is just a great thriller, nothing more, nothing less.I liked it, storywise, acting and effects.It's a fun watch for sure."
732,"On its surface, ""The Invisible Man"" looks like an intelligent and sophisticated thriller. It's not that the movie isn't either of those things, but much like the actual ""invisible man"" in the film, it's not quite what it seems. You're lured in by a fantastic opening sequence, punctuated with a lush score and thrilling sound design. Each shot is meticulous, and the film overall looks sleek and expensive. All of these elements, though, mask some shortcomings at play like plot holes, strange narrative turns and, at times, slightly cringey dialogue.The most successful element of the film is Elisabeth Moss's performance. She embodies Cecilia completely, and is able to push to extremes without ever taking it over the top. She grounds Cecilia so that you're with her every step of the way, no matter how crazy the journey gets. While not a perfect film, this is an incredibly entertaining watch and I would definitely recommend checking it out."
733,"Movie's starting one hour was unnecessarily stretched and boring. It is only in last 45 minutes when movie becomes some interesting. This is a horror movie just difference is that they are trying to scare you by moving camera here and there. Well, the idea was nice but execution needed to be better. The pace of the movie was also a problem, first of all this movie didn't need to be 2hour movie. 1hr30 min (max) was enough for this type of story.I was really excited for this after seeing all the reviews but after watching it, I don't think it deserved so much rating. Overall, would say that you can give it a try but don't expect too much.."
734,I knew the ending to the film by the first half. I still loved it and recommend to anybody who loves a Friday night scare fest.
735,"A very good revamp with original concepts unique to the current age of digital tech and cyber control. Has thoughtful concepts of spousal psychological abuse. Instills terror with adept cinematic lingering shots creating suspense.Lacks certain kinds of conviction and perhaps not the best cast. Certain aspects question believability, particularly with the cop and the suit. I understand the protagonist's character arc but that suit really needed to be kept under better watch.Even so, a haunting look at the kind of superpower that would fall into the wrong hands, and why it's better for such tech not to be made."
736,"This ""Invisible Man"" isn't the old H.G. Well's dude with the bandages, gloves and dark glasses. There's nothing yesterday about this story, it's right up to the minute. ""The Invisible Man"" has been around the block a few times over the years, but this outing gives him a whole new lease of life.Director, screenwriter, Leigh Whannell, has taken mundane, everyday locations like a suburban house, a restaurant and a hospital corridor and produced one of the scariest movies in a long time. He also gets the most out of a high-tech clifftop house, reminiscent of Vandamm's clifftop residence in Hitchcock's ""North By Northwest"".For a while, we aren't sure if Elizabeth Moss' Cecilia Kass is imagining that her supposedly dead, abusive, optics guru husband is stalking her as an invisible man, or if it's all just in her head? ""A Beautiful Mind"" and ""Woman in the Fifth"" plus a few other movies come to mind.Elizabeth Moss gives an incredible performance as someone who could be schizophrenic or at the least suffering from paranoid delusions. The scene where she gets hold of a fountain pen in her cell is hard to watch.Now for me, I think the first three quarters of the film was the best where we still don't know which way it's heading. When the invisible becomes more visible though, I think Leigh Whannell took his foot off the gas. He had the choice of keeping the whole thing pretty ambiguous or going for a more concrete resolution. I would have opted for keeping us guessing. However, ""The Invisible Man"" is definitely a classy effort.Like some of the most memorable scary movies, the best effect is sometimes the one we aren't shown, and the film relishes every dark corner and every empty room where our imaginations seem to create the action. The unsettling score by Benjamin Wallfisch that goes from serene to searing keeps us on edge even when nothing graphic is shown. The special effects are effective, but aren't the key ingredient.Most of the film was shot in Australia, some of it just down the road from where I live. Maybe the feeling that the locale is hard to place adds to the film's atmosphere. It looks like a sequel is planned, but it will be hard to beat the innovative touches in this one."
737,Has you second guessing at every point. Is he dead and haunting her? Is he alive and has some special invisibility suit? Well worth a watch.
738,"The first half of the film is gripping and engaging. The opening alone is a small masterpiece. Not for a classic popcorn evening, but deep enough to be thought provoking and entertaining. The second half of the film is then unfortunately lost in far too many side stories and thus loses its flow. All in all a solid, good movie, but it's gotten way too long."
739,"This movie really surprised me. I had pretty low expectations when going in to this film, main reason being - is that the trailer (I thought) revealed too much of the film - and what I saw through the trailer ; I had viewed through a lens of cheesiness that blumhouse films are notorious for making. The overall premise of the movie seems silly if directed poorly. I hadn't seen Leigh Whannell's previous works the time I watched this, so I didn't know his overall talent so it came as a shock to me that I loved the movie so much. Despite a couple of plot holes in the story I won't get into, I really enjoyed his directing a lot. The tension created by the panning shots really helped establish that overall feeling that someone is watching and sense of paranoia that the main character, Cecelia (Elisabeth Moss) feels. I really recommend it to people, and to everyone that seemed turned off when viewing the trailer first I say give it chance, you won't be disappointed. You'll get a great performance from Elisabeth Moss, some amazing shots, great suspense and great action/fight scenes towards the latter half of the film. Has a pretty satisfying ending! All in all 9/10 for me!"
740,"This film was enjoyable and eery, it kept me at the edge of my seat throughout but I guessed who it was rather easily. However, some mistakes can not go by unnoticed- I mean when Adrian slits Cecilias' sisters throat in a very public place wasnt realistic, as nobody seemed to see that the knife was floating and the cameras didn't pick it up either, and it made it lose its umph, somebody would have noticed. Then the ending was a massive let down, I loved the concept of her killing him, but the timing seemed awfully off, so she'd have to leave the room, put on the invisibility suit, go over to Adrian, slit his throat, then somehow manage to go back to the bedroom to get changed out of it and pretend to be shocked by him dying- this all somehow happened during a 10 second period. It's simply unrealistic so much so I thought someone else was wearing the suit and slit his throat, which would have been a much better ending, but she managed to do it all. If it was dragged out and realistic this film easily would have gotten a 9/10 but because of the timing it really ruined it for me."
741,"It is kind of sick twisted version but not as good as hollow man made in 2000, which was better. If you like Elizabeth Moss then this is your film, but other than her there's no one else famous that in this. The story is quite futuristic with a suit with technology that makes uses invisible similar to predator movie in 1987."
742,"You can't complain really about this movie. At heart it's an updated revision of the much repeated ""Invisible Man"" story, but this has more going for it than others.Elizabeth Moss is ever watchable, and ably assisted by a good core of support actors. She plays a lady who has escaped an abusive relationship only to find that she is being stalked by him, but nobody believes her as she claims he is invisible (so understanable!).The direction & pace is good, and the film leads more to being really a thriller than a horror movie. The Dark Universe collapsed with The Mummy reboot, but films like this one can keep those old stories going with updated revisions like this film. The ending was very good but you can kind of see it coming way ahead.I kind of liked it, but the problem is that it still ends up hitting a brick wall. It's all been done to death. It's still a good movie, but I can't see how it can be taken further. Sequels will be a waste of time.As a Saturday night film, it's worth a viewing."
743,It's a long domestic abuse film with some special effects.
744,Elisabeth Moss shines in a remake of a horror classic. The movie always has you leaning forward with anticipation. This movie never had a down moment and I could see myself watching it again and again.
745,"It's a good movie .
And a great performance for Elizabeth moss"
746,"There is no doubt that this is a great film, though I wouldn't say it's the most rewatchable film. I've watched it 3 times this year, the first was utterly phenomenal, the second was decent and whilst I enjoyed it a lot more the third time, it simply didn't pull me in as much as watching it the first time.I'd say it has the same effect The Dark Knight has were it's a masterpiece in the genre, but when you're sitting down wanting to watch something simpler to enjoy, this isn't exactly what you're going to go for.After watching all the other Universal Invisible Man movies, this is clearly the best if not second best to the original. They're very different movies so it's hard to compare, on the third watch I'd say I preferred the original more just because it was a bit more quirky.Elizabeth Moss provides a great performance in this, it's just not that interesting when rewatching it. I myself loving the bits where she had someone to bounce off of, even it it was the invisible man. I do love the fact the actor actually wore the green screen suit to do all of his bits, instead of just being the guy to show up in the beginning and the end as the character, he was the same all around and I really appreciate that.So yeah it's a great movie, just not something I would watch multiple times a year. I did notice a plot hole this time, when the sister comes in with the news that Adrian is dead it's a news website, how did that happen? Being that he faked his own death I get the brother bits where he saying he's dead and pretending he's in the urn but for it to be on a third party website came off as a bit weird. Being that at the end it shows that he was tied up under his house, if that was the case why where the police sent to search that area being that he was supposed to be dead. It just felt a little off, as I said the brother and the whole solicitor thing made sense, they could do that. But the media and the police, it just contradicts itself."
747,"It captivated me from the beginning and held my attention till the end. Very few movies have been able to do this. It's a proper thriller experience with horror aspects. Solid movies except for a few plot holes. Some things may seem illogical if you think about it. But if you just let the movie take you for a ride, it definitely will."
748,I am so confused. While I enjoyed it. Who killed everybody when she was on around watching everyone getting killed???
749,"The Invisible Man a film that takes on a story of Cecilia the protagonist who seems to be stalked by her husband 'Adrian' the antagonist. We see as she comes to live with her friend James and his daughters Cidney. The story develops into a psychological horror type story as people seem not to believe her attacks of an invisible man as it become visible to them. This film has many confusing storyline moments within it, especially the ending. This I admire as I enjoy endings where we as the audience have to depict what we think it is about. The themes that are also portrayed within this film aren't done the greatest. For example, the theme of horror is created in a way which a B-Grade horror uses score. The score used in drastic scenes of action seem way too dramatic. The suspense in this film is good though as it doesn't use score too much to support it but at times where it is, it's executed terribly and becomes too basic. One amazing thing this film provides is its beautiful and fantastic use of cinematography. The colour and lightning helps support this with the shots. There are some shots in this film which bring the atmosphere and emotion out very well and that definitely helped me enjoy the film to an extent. The use of animation within this film wasn't the best either. Once the invisibility suit was revealed, I felt as it was very boring and bland and the lead up to this reveal was too anticipated. The storyline is a very a good story. It is something very different and portrays a more psychological thriller to me with aspects of horror. An amazing thing they did well was take the comedy features out of ""horror"" & ""thriller"". This always ruins the mood for these types of films. I felt as Cecilia the character portrayed the best form of emotion & character development. We see as Adrian seems to distraught her mind psychologically and also other characters not understanding what she is experiencing. I felt all other characters in this film were very basic such as James, Emily, Adrian & Tom. None of these characters to me really brought any emotional response or showed any form of character development. Although this review seems quite harsh it's still an okay film. I would recommend to watch it if you really have nothing else to watch. Thank you"
750,"The title of my review says it all. It's not a bad movie, about 30 minutes too long. Good effects, ok story. All in all not a bad way to pass the time on a night with nothing to do."
751,"It was released in the calm before the storm, and for that reason, 'The Invisible Man' will be remembered as one of the last successful major pictures of the pre-pandemic period. But aside from that footnote, director Leigh Whannell's adaptation of an age-old tale stands on its own as a modern-day psychological thriller.Thanks in large part to the dramatic street cred that Elisabeth Moss has amassed over these past few years, 'Invisible' benefits from a built-in audience that follows her wherever she goes. It also helps that the plot is familiar enough, as H.G. Wells's classic tale has been revered for over a century. But the 21st century upgrade is done well, especially given the surveillance state that we appear to live in - where Big Brother is always watching. Moss is incredibly believable as the paranoid, difficult-to-trust, scorned woman, and her performance is perhaps one of the best she's ever delivered. The supporting cast does a very good job adding to the paranoia, particularly Aldis Hodge and Harriet Dyer, and the brief screen time from Oliver Jackson-Cohen is not wasted.But it's the cinematography that really delivers and makes 'Invisible' what it is. From the eerie camera pans to the ""cold open"" scene that sets us up for a chilling ride, the filming techniques play as important a part as the cast does. Sure, some of the events that unfold aren't all that surprising, but these ""twists"" are not overdone or insulting.Due to extenuating circumstances, 'The Invisible Man' will have the distinction of being one of the best films released in 2020. But even so, the film deserves credit for finding an audience during this difficult time."
752,"At least 30 minutes too long. They should have wrapped it up much sooner instead of dragging everything out. Every scene seemed to just go on forever. Also, I'm not a fan of movies about crying women and manipulative men."
753,"Tense, creepy movie. I thought it was quite good for a thriller, jump in your seat type of film. Cecilia is the girlfriend of some rich tech guy. She's tired of him being so controlling so she leaves him and hides out at a friend's house. Mean while, she learns her ex, Adrian, killed himself. So, she thinks she can go back to living a normal life, but she still has this creeped out feeling. She starts hearing noises, sees foot prints, Sydney gets slapped. She starts to believe Adrian is still around and some how used his tech knowledge to make himself invisible. Her sister receives an email from her computer in which it says hurtful things. Cecilia tries to convince her she didn't send it. She gets her sister to meet her at a restaurant, but before she can explain that Adrian may be alive, a knife cuts the sister's throat and people blame her. She knows Adrian followed her to the psych ward. She meets with Adrian's brother, Tom, and admits what she knows as true and wants her to agree to have a life with Adrian. Later in her room she stabs Adrian and escapes. He kills quite a few guards as his suit goes from being visible to not visible. Cecilia chases him and goes to her friend's house to protect Sydney. Sydney is already under attack, but from Tom, whom also has an invisible suit. She kills Tom and they find Adrian looked up in the basement of his house. She still believes it was Adrian whom killed her sister and was behind everything else. She goes to his house to have dinner and excuses herself after he wouldn't admit it. She puts on an invisible suit that she had found in his house earlier and makes it look like he committed suicide. And she gets her life back.Some of the plot holes: you have an invisible suit and all you do with it is stalk someone? Come on. After Adrian supposedly dies , his dog is still at the house? When Cecilia goes to the house via uber, how come Adiran doesn't see the SUV waiting in the driveway.FINAL VERDICT: Good for a thrill, just don't expect it to be completely logical. Worth a view."
754,"There is a war of wills at work in ""The Invisible Man"" with a man and wife attempting to outduel each other in a struggle to the death.Cecelia (Cee) has made a daring escape from a secure, bunker-like compound that is her home on Stinson Beach. She is running away from her control freak of a husband, Adrian Griffin, a genius in optics research.Once having fled the compound, Cee lives with the dear friends of her sister Emily, James and his daughter Sydney. But paranormal activities soon afflict the beleaguered Cee, wherein she believes that her husband is invisible and is tormenting her.After it is reported that Adrian has taken his life, Cee stands to inherit $5 million on the conditions that she does not commit criminal activity or display signs of mental illness. Adrian's brother Tom is the attorney settling the estate. Cee wants to give money to young Sydney so that she can attend fashion school. The only question is will Cee remain sane given the conditions of her invisible man?For the first half of the film, the pacing was sluggish, and the special effects of recreating the invisible man were not enough to sustain interest. The juicy action sequences finally kicked in during the final quarter of the film. There was an especially clever twist at the end during what can only be called The Last Supper.The strength of the film was in the sensitive performance of Elizabeth Moss as Cee. Miss Moss was in top form as she credibly reacted to the paranormal events of her spouse in his magical suit, appearing and disappearing in a heartbeat.One of the clues to understanding the true story of the mad scientist Adrian Griffin was the dog Zeus. There is a moment when Cee hails an Uber and travels from San Francisco across the Golden Gate Bridge to Stinson Beach along the coast. When she enters her former home, the dog Zeus is still in residence hail and hardy. There can be only one reason why Zeus is at the home: he is not the only occupant."
755,"As a fan of the Insidious franchise I was looking forward to this film due to writer/director Leigh Whannell.After watching the trailer it appeared to be a huge improvement on Tom Cruise's disastrous The Mummy and, in turn, the I'll fated Universal Dark Universe.No, I wasn't disappointed at all but wasn't really wowed so I would be lying if I said I didn't enjoy it. A typical ""couple of beers and a big bag of crisps"" film.I fully expected more scares or ""jumps"" (although I'm not a huge fan a jumping out of my seat) although there are some eerie moments and some good effects, too.Without putting spoilers in, I did find the parts where it became more Sci-Fi in my opinion, to be the disappointing aspects.There are daft or silly elements in more than one scene (without using spoilers) when you think ""just check the CCTV"" which appears to be everywhere but doesn't appear to be monitored, used or checked at any point.Elisabeth Moss is great. Really good in her role and I'm pleased she was cast. A definite leading role in the film. Personally, I had many ""why won't anyone listen to her?!"" moments which shows how I identified with the character.On the whole I did enjoy it and if there are plans to produce more universal monsters films then this one has interested me in the franchise which, after Mr Cruise's escapades I felt was a lost cause."
756,"I love this movie entertaining, intense, smart, well-acted. Sadly though it misses its mark towards the end. It could've been more but instead chose to go the standard routine ending. Don't get me wrong I loved this movie but it's just shy of greatness."
757,Enjoyable enough. Bit silly in parts and perhaps the Griffin (the husband) could have played psychological games a bit more whilst invisible so Cecilia questioned her sanity and made the whole film a bit more tense. Not as awful as some reviews suggest though.
758,"I was looking forward to this movie, and it was good, however it was not as good as I had hoped for it to be. It was actually a pretty predictable movie. I would watch it again because as I said it was good. I just wish it had been a little more thought out."
759,"The movie was very well acted and directed. Just over 2 hours, but none of the time was boring. I found it refreshing that the movie doesn't spend to much time on the technology side of the invisible suit, it makes one invisible and thats all that matters. The little twists in final 30 minutes were also pretty good."
760,"Pros: The acting, the presence of music at only certain times, jumpscares xD.
Cons: Felt like movie was being dragged. Ending was meh."
761,"This movie wasn't great but it wasn't horrible either. It was certainly entertaining and Elizabeth Moss's acting wasn't pretty good for someone going crazy thinking an invisible person is attacking her. But I thought the movie just fell flat. I know it's a movie but too many little things didn't make sense. How did Adrian (who was following her everywhere) not know she had the other suit? And who was the random dude who drove her miles and miles to the house? Why did Adrian not kill the one police officer in the parking lot? Way too many things that happened in the movie made me just shrug my shoulders and go 'eh.' Again, it's entertaining if you want something to watch on a Friday night with friends but I would not watch this movie again if it was on TV."
